##########
# Recording 28623 start
# Format: >Millis Micros AccelX AccelY AccelZ RotX RotY RotZ<
# All multiplied x100000
##########
74299 74300188 585 1538 99365 -22415 -40106 -763961
74303 74303924 -292 -1098 96557 -23189 -38646 -763899
74307 74307676 -1025 2001 95117 -20250 -36773 -763859
74310 74311440 -2685 1733 95361 -17900 -32847 -763812
74314 74315208 1684 48 98022 -17569 -34329 -763809
74327 74327636 976 -244 99072 -17205 -35237 -763775
74331 74331368 8227 488 99121 -16554 -43905 -763662
74334 74335072 2148 3344 97534 -12139 -45321 -763835
74338 74338824 -683 952 97241 -10742 -43497 -763900
74342 74342556 -1806 1196 96850 -9138 -40274 -763924
74345 74346304 -1074 1855 96240 -6710 -38261 -763896
74349 74350064 781 366 96386 -6153 -38370 -763810
74353 74353764 -463 -634 99267 -6784 -37080 -763944
74356 74357488 -122 -1220 97900 -8346 -36542 -764044
74360 74361232 1196 -1660 97290 -10093 -37265 -764009
74371 74371488 2465 2368 97436 -7045 -40119 -763922
74375 74375224 2880 -195 98779 -7080 -42321 -763919
74378 74378952 -2075 1953 96240 -4619 -39100 -764000
74382 74382696 -6152 1879 93872 -2452 -30967 -763932
74385 74386428 512 219 96289 -2051 -30913 -763865
74389 74390140 3369 -1904 100244 -4226 -33892 -763855
74393 74393920 1000 830 98999 -3189 -34565 -763842
74396 74397660 2172 708 97875 -2408 -36376 -763903
74400 74401388 2709 -1586 95068 -4211 -39009 -763801
74404 74405132 2465 -2539 96655 -7152 -41155 -763757
74411 74411336 2490 -1806 97656 -9064 -42864 -763750
74414 74415080 -366 -488 98266 -9393 -41275 -763774
74418 74418780 -2246 1562 97582 -7250 -37782 -763764
74422 74422536 -610 1416 97558 -5531 -36112 -763582
74425 74426256 3759 -512 99096 -5994 -39962 -763755
74429 74429980 2783 1196 98999 -4278 -42468 -763843
74433 74433712 -1928 854 97631 -3023 -39503 -763927
74436 74437448 -1025 146 97192 -2891 -37461 -763922
74440 74441184 439 -2392 94995 -5687 -37259 -763883
74444 74444924 3417 -2490 96484 -8437 -40507 -763902
74448 74449416 -341 -5029 94946 -14308 -39243 -764032
74452 74453148 244 0 96289 -14302 -38694 -763949
74456 74456716 -683 488 96411 -13506 -37424 -763908
74460 74460440 2197 -2392 99365 -15953 -39056 -763841
74463 74464192 2734 1171 99218 -14304 -41270 -763946
74467 74467940 4736 3076 100781 -10620 -45846 -764034
74471 74471696 -292 2368 94897 -7606 -44589 -763953
74474 74475416 -1293 805 95703 -6566 -42249 -763936
74478 74479164 -1489 -756 98535 -7601 -39947 -763779
74482 74483644 683 854 98071 -6378 -39862 -763738
74486 74487364 659 -1123 97094 -7539 -39543 -763728
74490 74491108 3637 -439 97875 -7816 -42919 -763848
74493 74494828 -244 1440 96679 -6064 -41674 -763698
74498 74498556 2294 683 100268 -5197 -43713 -763626
74502 74502308 3540 -3198 97949 -8745 -46851 -763568
74505 74506044 -2832 -854 97338 -9646 -42598 -763747
74509 74509784 -3417 48 97949 -9413 -37659 -763716
74513 74513516 561 -366 96362 -9678 -37537 -763759
74516 74517224 3857 -1098 95776 -10755 -41153 -763736
74521 74521740 170 -2978 100073 -14002 -40818 -763799
74524 74525496 561 708 97656 -12944 -40582 -763813
74528 74529216 1098 -2246 95483 -15352 -41147 -763856
74532 74532980 2856 -3564 96264 -19257 -43523 -763889
74535 74536728 1000 -1440 96728 -20577 -43755 -764060
74540 74540500 -292 -585 96850 -20916 -42623 -764047
74544 74544236 170 -292 95751 -21045 -42019 -763998
74547 74547964 -48 1196 96704 -19248 -41246 -764049
74551 74551712 2563 903 96289 -17805 -43524 -764064
74555 74555452 1074 634 97607 -16739 -43946 -764011
74559 74559948 2343 24 98608 -16435 -45622 -763903
74563 74563672 683 1757 97851 -14016 -45532 -764096
74566 74567424 -2490 -24 95532 -13746 -41425 -763939
74570 74571168 -2612 -1245 97802 -15032 -37640 -763826
74574 74574928 -73 -976 99511 -15756 -36569 -763690
74577 74578668 512 -585 97534 -16182 -36828 -763723
74582 74582392 390 341 96826 -15501 -36511 -763755
74585 74586092 3735 -805 95947 -16138 -40329 -763770
74589 74589844 3955 -927 98046 -16766 -44214 -763839
74593 74593584 1245 -48 97802 -16523 -44797 -763831
74597 74598080 -1635 -219 98559 -16495 -41544 -763772
74601 74601840 -4516 -73 97143 -16206 -35330 -763797
74605 74605576 48 -732 97827 -16573 -34362 -763734
74608 74609300 24 -1904 96386 -18654 -33607 -763870
74612 74613032 3906 561 97705 -17635 -37572 -763798
74615 74616756 2978 -1733 99536 -19336 -40642 -763922
74619 74620508 7495 195 98632 -18602 -48424 -763973
74624 74624232 4492 -2148 96655 -20869 -52722 -764139
74627 74627984 537 1293 95190 -18917 -52690 -764227
74639 74639768 -6616 -756 93725 -19459 -44300 -763762
74643 74643520 -2221 -537 96240 -19776 -41145 -763754
74646 74647276 24 -244 99755 -19690 -39907 -763689
74650 74650988 3491 1293 99365 -17912 -43277 -763713
74654 74654736 7397 1293 98974 -16090 -50604 -763682
74657 74658484 3808 170 97778 -15424 -54262 -763605
74661 74662216 1782 -1855 99291 -17121 -55161 -763593
74664 74665980 -195 -1416 97558 -18422 -53774 -763594
74669 74669744 73 -1245 98632 -19440 -52185 -763480
74673 74673488 -3881 -317 96655 -19404 -46416 -763518
74683 74683812 170 2954 96142 -15238 -46699 -763783
74687 74687536 1684 -219 98681 -15188 -47981 -763744
74690 74691300 1416 1049 97753 -13575 -49009 -763806
74694 74695052 2270 -659 95800 -14212 -50618 -763753
74698 74698808 2734 -1855 94946 -16335 -52828 -763768
74701 74702568 4589 -659 97314 -16813 -56627 -763709
74705 74706300 4809 -3442 99853 -20335 -60571 -763710
74710 74710052 5078 -2026 98388 -22093 -65255 -763688
74713 74713804 781 -366 97705 -22109 -65081 -763799
74717 74717528 -1293 1391 99999 -20108 -62449 -763773
74723 74723952 -4711 1000 96826 -18467 -55807 -763593
74727 74727700 -3442 1000 95288 -16912 -50669 -763507
74730 74731456 2587 878 93969 -15783 -52924 -763424
74734 74735192 4125 -1123 97021 -16947 -57087 -763298
74738 74738948 5371 -2050 99145 -18938 -62056 -763249
74741 74742688 4077 -3979 98388 -23396 -65790 -763324
74745 74746428 4296 -1489 96850 -24621 -69296 -763374
74749 74750176 -1586 -952 97851 -25243 -65800 -763413
74753 74753944 -7543 -1049 98632 -25989 -55180 -763366
74758 74758456 -7275 1855 99121 -23347 -45604 -763294
74761 74762208 -4370 1098 96850 -21550 -39788 -763382
74765 74765976 4541 2832 98461 -17803 -44635 -763384
74769 74769716 4443 1416 97338 -15790 -49337 -763454
74772 74773464 5468 73 97216 -15519 -54944 -763529
74776 74777184 2539 -1074 95874 -16586 -56885 -763488
74780 74780948 1123 -1928 95922 -18625 -56868 -763457
74783 74784708 1513 -3344 95483 -22227 -57450 -763319
74787 74788468 0 -2221 98852 -24416 -56170 -763311
74791 74792056 -537 -1220 98510 -25351 -54287 -763331
74796 74796560 -341 -878 98803 -25795 -52774 -763577
74800 74800300 -122 1147 99169 -23853 -51775 -763574
74803 74804052 1269 1586 98535 -21423 -52359 -763490
74807 74807820 1464 2148 96948 -18437 -53190 -763560
74811 74811572 -439 976 96484 -16885 -51846 -763562
74814 74815304 2416 -659 96215 -17349 -53758 -763332
74818 74819048 4370 -952 95922 -18183 -57985 -763415
74822 74822792 5126 -2905 96362 -21375 -62814 -763280
74825 74826524 3149 -2563 97534 -23914 -64968 -763147
74830 74831028 24 -2563 98364 -26462 -63571 -763106
74833 74834768 -463 -1074 98535 -27133 -61640 -763084
74838 74838516 -1269 -732 98510 -27442 -58954 -763128
74842 74842284 -317 1757 98461 -24851 -57611 -763153
74845 74846032 463 1391 99340 -22622 -57107 -763240
74849 74849764 1757 2050 97363 -19738 -58297 -763269
74853 74853528 2148 1635 96142 -17371 -59606 -763252
74856 74857292 2124 24 95117 -16964 -60780 -763223
74860 74861016 1879 -927 97045 -17714 -61609 -763270
74864 74864768 1074 -1562 96728 -19224 -61554 -763331
74868 74869296 854 -2172 97753 -21302 -61369 -763417
74872 74873048 219 -2221 98095 -23515 -60523 -763510
74875 74876788 -73 -1147 98193 -24467 -59286 -763604
74880 74880544 341 -268 97900 -24225 -58357 -763679
74884 74884252 -390 1293 97875 -22176 -56709 -763781
74887 74887996 0 2026 97631 -19323 -55599 -763819
74891 74891588 561 2490 97534 -16047 -55285 -763839
74894 74895320 24 1831 97363 -13534 -54248 -763763
74898 74899060 -146 659 96459 -12456 -53042 -763734
74902 74902812 -390 -512 97167 -12819 -51390 -763603
74906 74907284 -415 -1928 98144 -14911 -49690 -763582
74910 74911040 683 -2441 98632 -17439 -49432 -763474
74913 74914772 927 -2172 97851 -19669 -49614 -763411
74917 74918528 927 -1513 98168 -21065 -49764 -763425
74921 74922276 805 -952 98706 -21754 -49739 -763390
74925 74926016 610 -73 97119 -21303 -49482 -763496
74929 74929736 73 1147 97558 -19480 -48434 -763449
74933 74933468 -195 2124 97070 -16592 -47163 -763473
74936 74937212 -122 1464 96850 -14442 -46080 -763408
74940 74940968 -756 -24 96533 -14301 -44308 -763312
74951 74952560 2099 -2001 97607 -16625 -46114 -763569
74955 74956320 2124 -3149 97900 -19954 -47613 -763607
74959 74960072 2709 -1977 98437 -21828 -49661 -763691
74962 74963816 1660 -732 98437 -22138 -50667 -763891
74967 74967572 634 73 98071 -21608 -50359 -763881
74971 74971300 292 1025 96655 -19955 -49613 -763878
74974 74975040 -341 2001 97265 -17239 -48074 -764026
74978 74978772 -708 1220 96582 -15522 -46309 -764041
74982 74982516 610 927 97778 -13989 -46111 -764052
74992 74992936 1562 -2050 98144 -16145 -47340 -764346
74995 74996692 1757 -2026 97949 -18245 -48580 -764397
74999 75000456 1928 -1147 98266 -19157 -49958 -764399
75003 75004232 1367 -805 98339 -19770 -50520 -764428
75006 75007976 1464 170 98754 -19146 -50946 -764479
75011 75011708 634 1293 98828 -17321 -50477 -764566
75015 75015448 439 1440 97680 -15325 -49892 -764540
75018 75019172 -634 2099 96411 -12498 -48122 -764487
75022 75022920 -195 1293 96191 -10892 -47070 -764470
75026 75026676 -73 73 96899 -10663 -46135 -764449
75031 75032060 463 -585 97656 -11098 -45854 -764306
75035 75035784 976 -1342 98193 -12555 -46197 -764303
75038 75039536 1391 -1684 99218 -14194 -46855 -764360
75042 75043300 976 -1782 99414 -16017 -47003 -764297
75046 75047060 1708 -1049 97753 -16926 -48002 -764280
75049 75050836 878 -439 97412 -17066 -47859 -764160
75054 75054568 1123 463 96997 -16217 -48102 -764166
75058 75058300 -268 878 95947 -14810 -46774 -764099
75061 75062036 292 268 96411 -14248 -46240 -764199
75065 75065760 -1293 73 97998 -13836 -43874 -764328
75069 75070244 97 244 96850 -13341 -43225 -764330
75073 75073964 317 -805 98974 -14011 -42710 -764350
75077 75077704 341 -1342 97998 -15318 -42201 -764237
75080 75081444 341 -1513 98681 -16703 -41747 -764159
75084 75085172 2197 -2246 98388 -18933 -43465 -764247
75088 75088936 2343 -1489 97290 -20379 -45306 -764139
75091 75092688 1318 -1049 96850 -21324 -45802 -764057
75096 75096452 1489 -244 96557 -21106 -46630 -764004
75100 75100188 610 683 95654 -19811 -46442 -763955
75103 75103920 -439 634 95874 -18637 -44903 -763993
75108 75108400 -683 244 96972 -18022 -43173 -763843
75111 75112128 -732 73 97534 -17533 -41520 -763887
75115 75115848 -73 -610 98291 -17970 -40698 -763829
75118 75119572 1000 -830 97827 -18645 -41218 -763826
75122 75123324 1586 -1269 98339 -19738 -42182 -763864
75126 75127096 2465 -1171 96826 -20769 -44242 -763930
75129 75130852 2661 -1318 97460 -21911 -46368 -764050
75133 75134608 1367 -610 97460 -22077 -46950 -764213
75138 75138348 1733 -317 96630 -22096 -47963 -764265
75142 75142828 683 195 96606 -21347 -47694 -764336
75146 75146548 292 439 97094 -20401 -47072 -764479
75149 75150268 -48 854 97534 -18974 -46225 -764416
75153 75154004 1000 610 98095 -18090 -46619 -764479
75157 75157752 170 1123 98022 -16388 -45940 -764508
75160 75161488 1171 -439 98046 -16555 -46450 -764436
75164 75165240 1098 -1000 97875 -17407 -46782 -764493
75168 75169016 1171 -903 97241 -18086 -47209 -764399
75171 75172764 1831 -1293 96948 -19211 -48363 -764364
75175 75176536 1708 -122 95385 -18994 -49388 -764206
75180 75181032 683 -48 97045 -18791 -49093 -764196
75184 75184764 805 366 97973 -18046 -49023 -764191
75188 75188484 97 976 97436 -16545 -48233 -764197
75191 75192204 244 415 97705 -15822 -47560 -764291
75195 75195920 48 463 97851 -15011 -46688 -764223
75199 75199640 24 48 98315 -14671 -45836 -764211
75202 75203352 292 -195 97875 -14605 -45214 -764250
75206 75207104 -73 -1342 97656 -15928 -44228 -764365
75210 75210848 512 -1245 97656 -17150 -43855 -764367
75213 75214592 1464 -1318 95678 -18271 -44875 -764362
75218 75219100 2001 -585 96997 -18633 -46324 -764364
75222 75222848 1440 97 97753 -18190 -47018 -764313
75226 75226576 976 -219 97192 -18106 -47282 -764447
75230 75230316 48 -439 97656 -18349 -46416 -764485
75233 75234048 -366 -122 97778 -18100 -44998 -764567
75237 75237776 -1098 219 98315 -17540 -42817 -764595
75241 75241532 -24 -195 98217 -17412 -41941 -764537
75244 75245268 488 -537 96728 -17693 -41644 -764551
75248 75248996 122 -976 97021 -18482 -40946 -764608
75251 75252732 1391 -976 98144 -19266 -41836 -764591
75265 75265296 1538 -1245 97607 -20144 -43211 -763942
75268 75269048 634 -292 98046 -20208 -43059 -763810
75272 75272776 927 -195 97290 -19973 -43337 -763787
75276 75276512 48 -439 98706 -20106 -42527 -763816
75279 75280240 146 561 97900 -19052 -41895 -763812
75283 75283972 512 415 97338 -18163 -41544 -763745
75287 75287684 366 -585 98852 -18469 -41200 -763641
75290 75291400 1245 -634 98266 -18821 -41881 -763704
75294 75295148 2392 -878 96533 -19510 -43896 -763751
75298 75298896 2026 -830 96850 -20190 -45347 -763748
75309 75309432 1416 -610 97875 -20597 -46113 -764021
75313 75313192 1147 244 97338 -19879 -46505 -764027
75316 75316932 292 488 97192 -18857 -45932 -764243
75320 75320640 -463 268 97534 -18276 -44423 -764317
75323 75324352 -244 -244 98144 -18122 -43285 -764344
75327 75328080 -170 97 97802 -17698 -42242 -764297
75331 75331804 268 -219 96801 -17635 -41782 -764261
75334 75335528 1220 -122 96289 -17445 -42405 -764214
75338 75339292 1391 97 96679 -17123 -43337 -764222
75343 75344880 2050 -390 97509 -17260 -44789 -764171
75347 75348624 1611 -634 98535 -17547 -45796 -764166
75352 75352380 854 -122 98339 -17410 -45764 -764099
75355 75356116 317 -195 98730 -17314 -45207 -764050
75359 75359840 -73 -146 97363 -17080 -44181 -764003
75363 75363576 -195 122 96972 -16647 -43021 -763995
75366 75367308 268 585 97045 -15633 -42555 -763881
75370 75371036 561 244 96972 -15117 -42385 -763832
75374 75374756 830 -463 97119 -15365 -42579 -763801
75377 75378488 610 -292 97729 -15466 -42556 -763852
75382 75382968 878 -830 97851 -16176 -42811 -763671
75385 75386712 1342 -561 97070 -16508 -43492 -763740
75389 75390452 1806 -805 97582 -17219 -44617 -763955
75394 75394208 1513 -878 98510 -17936 -45440 -763984
75397 75397956 390 -1269 96362 -19200 -44941 -763949
75401 75401700 219 -561 97705 -19487 -44264 -764024
75405 75405432 -122 -781 96874 -20021 -43332 -764053
75408 75409184 122 -903 97534 -20663 -42603 -764183
75412 75412932 341 268 97216 -19946 -42238 -764180
75416 75416652 683 -292 97460 -19859 -42233 -764181
75420 75421136 1416 -317 97143 -19865 -43064 -764152
75424 75424880 1464 -732 97949 -20337 -43942 -764149
75427 75428628 1000 -732 97314 -20792 -44307 -764218
75431 75432384 1147 -1049 97607 -21715 -44714 -764192
75436 75436148 1196 -1049 96728 -22560 -45165 -764134
75439 75439916 1684 -1123 97436 -23422 -46140 -764081
75443 75443688 463 -708 97314 -23755 -45722 -764036
75447 75447412 781 244 97705 -22930 -45769 -764116
75450 75451148 48 292 96948 -22065 -45108 -764099
75454 75454872 537 244 97582 -21273 -44782 -764004
75458 75459324 1196 -73 97436 -20879 -45347 -764000
75462 75463072 830 -195 97729 -20699 -45444 -764002
75466 75466812 1245 292 97241 -19948 -46006 -764067
75469 75470556 1611 -219 97949 -19847 -46863 -764069
75473 75474304 854 -439 97485 -20091 -46975 -764025
75478 75478052 830 -244 96728 -19960 -46964 -764026
75481 75481784 1611 -1513 96728 -21478 -47969 -763943
75485 75485560 512 292 97290 -20680 -47653 -763940
75488 75489272 1245 585 97705 -19534 -48160 -764014
75492 75493020 610 -146 98120 -19313 -47915 -764034
75497 75497512 390 -48 97387 -18882 -47481 -764048
75500 75501240 537 122 97216 -18431 -47152 -764044
75504 75504972 170 317 97753 -17766 -46418 -764041
75507 75508684 927 -73 97778 -17487 -46581 -763969
75511 75512416 341 -805 97900 -18139 -45995 -763983
75515 75516140 781 -659 96777 -18497 -45919 -764007
75518 75519880 292 -610 96655 -18850 -45340 -763979
75523 75523616 1147 -781 97143 -19423 -45810 -764054
75527 75527372 927 -341 97412 -19472 -45985 -764024
75530 75531096 683 -341 97851 -19631 -45883 -764032
75535 75535572 976 -195 97851 -19508 -46150 -763930
75538 75539304 97 -756 96874 -20084 -45354 -763865
75542 75543032 830 48 96777 -19660 -45429 -763893
75546 75546764 97 -488 97753 -19856 -44621 -763826
75549 75550488 -48 -122 97290 -19674 -43563 -763834
75553 75554232 732 -439 96264 -19847 -43599 -763799
75557 75557964 292 -488 97802 -20076 -43016 -763883
75560 75561680 1367 -610 97045 -20349 -43837 -763915
75565 75565428 708 -1025 97338 -21148 -43681 -763926
75577 75577864 390 -732 97265 -21799 -43167 -763830
75581 75581584 561 390 97167 -20888 -42867 -763873
75584 75585296 585 -73 96069 -20701 -42762 -763905
75588 75589024 146 146 96874 -20162 -42070 -763911
75592 75592752 244 0 97485 -19776 -41543 -763844
75595 75596324 292 -903 97607 -20428 -41061 -763828
75599 75600060 903 -781 97265 -20939 -41308 -763815
75602 75603808 878 -781 98242 -21475 -41409 -763734
75607 75607556 1147 -244 97290 -21278 -41923 -763634
75611 75611296 854 -805 96972 -21764 -42089 -763599
75621 75621924 634 48 97045 -21696 -42078 -763268
75625 75625656 732 244 97167 -21036 -42050 -763371
75628 75629368 97 146 97314 -20466 -41342 -763385
75632 75633096 708 -73 98071 -20262 -41463 -763400
75636 75636820 439 -781 97363 -20857 -41186 -763369
75639 75640556 1000 -219 97045 -20746 -41562 -763316
75643 75644304 1196 -488 97558 -20872 -42171 -763267
75648 75648048 805 -903 97900 -21679 -42366 -763196
75651 75651796 756 -952 97778 -22402 -42357 -763185
75655 75655532 317 -48 97363 -22010 -41923 -763228
75661 75661728 1098 -439 98657 -22124 -42390 -763337
75665 75665476 439 -292 97290 -22040 -42068 -763288
75668 75669200 683 -170 97338 -21793 -42037 -763284
75672 75672936 244 -48 97753 -21450 -41545 -763413
75675 75676656 683 -317 97241 -21398 -41537 -763383
75679 75680392 1049 -122 97167 -21119 -42046 -763446
75683 75684148 1147 -708 98486 -21542 -42633 -763420
75686 75687892 1025 -512 97924 -21809 -42935 -763426
75691 75691640 1171 -927 96997 -22490 -43430 -763474
75695 75695396 732 -268 97192 -22356 -43349 -763475
75699 75699872 219 -683 97412 -22727 -42784 -763462
75703 75703608 1049 -24 97509 -22292 -43247 -763473
75706 75707344 268 -463 97631 -22425 -42665 -763387
75710 75711068 805 341 96655 -21607 -42886 -763462
75714 75714788 488 -805 96606 -22111 -42536 -763592
75717 75718508 122 -122 96923 -21872 -41859 -763563
75721 75722252 952 -341 97729 -21871 -42088 -763450
75725 75725976 170 24 97607 -21471 -41402 -763428
75728 75729696 976 -415 96557 -21545 -41870 -763394
75732 75733440 341 -463 97680 -21777 -41331 -763389
75737 75737900 854 -244 97607 -21663 -41519 -763410
75741 75741636 952 -195 97705 -21517 -41755 -763443
75745 75745372 708 -390 97656 -21575 -41795 -763454
75748 75749104 1049 268 97656 -20840 -42203 -763486
75752 75752844 610 -122 97412 -20584 -42040 -763519
75756 75756580 -195 -488 97558 -20848 -40992 -763443
75759 75760316 244 -73 97021 -20535 -40472 -763457
75763 75764044 341 -634 97167 -20908 -40173 -763449
75766 75767752 1318 -415 97045 -21033 -40912 -763428
75770 75771496 561 -390 96582 -21104 -40718 -763546
75774 75775960 1123 -244 97314 -21051 -41188 -763670
75779 75779704 952 -537 98291 -21123 -41539 -763678
75783 75783432 1074 -512 97216 -21340 -41965 -763707
75786 75787168 512 -463 96435 -21470 -41693 -763770
75790 75790888 952 -390 98168 -21531 -41920 -763821
75794 75794612 1416 268 96606 -20705 -42887 -763763
75797 75798340 415 -97 96899 -20400 -42447 -763863
75801 75802064 903 -488 97265 -20548 -42671 -763850
75805 75805796 1171 -659 98339 -20918 -43192 -763783
75808 75809556 1123 366 96630 -20011 -43629 -763779
75813 75814040 585 -683 97753 -20477 -43443 -763811
75816 75817772 1367 -146 97827 -20282 -44033 -763768
75821 75821520 1123 -73 97582 -19971 -44417 -763728
75825 75825264 805 -683 97290 -20353 -44459 -763784
75828 75829008 1318 -122 97265 -20053 -45188 -763841
75832 75832776 1586 -122 96435 -19864 -46174 -763911
75836 75836528 805 -195 96630 -19670 -46165 -763972
75839 75840276 415 -488 97387 -19809 -45729 -764047
75843 75844000 0 -73 97436 -19534 -44841 -764062
75847 75848320 732 -146 97558 -19386 -44852 -764235
75851 75852052 1196 341 97729 -18565 -45389 -764204
75854 75855780 1196 -48 97192 -18418 -45855 -764157
75858 75859528 48 -634 96948 -18776 -45039 -764137
75863 75863268 830 -659 96386 -19224 -45116 -764074
75866 75866992 878 -24 97509 -18849 -45234 -764229
75870 75870728 1391 -122 97729 -18678 -45907 -764294
75874 75874476 170 -805 98217 -19221 -45210 -764300
75877 75878216 1171 -48 97338 -18833 -45709 -764271
75881 75881968 781 146 96435 -18340 -45763 -764305
75892 75893732 878 -366 97656 -18450 -45779 -763941
75896 75897452 610 -756 97875 -19032 -45583 -763851
75900 75901180 1000 -854 97436 -19633 -45880 -763839
75904 75904936 585 -854 97582 -20190 -45619 -764032
75908 75908668 415 -341 97998 -20221 -45138 -764046
75912 75912388 927 -146 96850 -20011 -45359 -764043
75915 75916128 1049 -463 98046 -20200 -45637 -764148
75919 75919876 952 -488 98217 -20315 -45870 -764145
75923 75923604 659 219 97436 -19650 -45642 -764064
75926 75927332 610 292 96801 -18897 -45433 -764115
75937 75938048 561 -317 96997 -18862 -44948 -764058
75940 75941776 732 -415 97753 -19078 -44883 -764048
75944 75945500 854 -488 97802 -19232 -44944 -764044
75949 75949232 805 -341 97680 -19265 -44958 -764100
75952 75952960 952 -854 96752 -19915 -45222 -764096
75956 75956712 585 -48 98242 -19600 -44947 -764093
75960 75960436 585 -195 96289 -19430 -44650 -763966
75963 75964168 634 -24 97631 -19022 -44478 -763900
75967 75967896 1025 -317 97607 -19044 -44850 -763893
75971 75971644 1171 -537 97338 -19344 -45381 -763816
75977 75978048 952 -24 97582 -18913 -45582 -763847
75980 75981768 1318 -512 97680 -19099 -46243 -763720
75984 75985508 1000 24 98168 -18808 -46439 -763795
75988 75989240 708 -268 97485 -18722 -46246 -763839
75992 75992956 708 -830 97509 -19239 -46128 -763994
75996 75996692 1025 -122 96752 -18998 -46424 -764068
76000 76000452 732 -488 97485 -19128 -46356 -764106
76003 76004168 732 0 97729 -18828 -46311 -764053
76007 76007740 683 -244 98095 -18750 -46183 -763972
76010 76011464 341 -195 97167 -18640 -45640 -764001
76015 76015940 610 -805 97631 -19200 -45467 -763985
76018 76019680 805 24 97167 -18737 -45543 -763982
76022 76023408 1245 -463 97656 -19043 -46158 -763959
76026 76027152 659 -170 97509 -18907 -45947 -763947
76029 76030872 415 -830 97949 -19574 -45490 -763850
76034 76034608 146 97 96801 -19018 -44657 -764047
76038 76038324 732 -244 97167 -18925 -44663 -764071
76041 76042068 537 -537 97656 -19217 -44376 -764079
76045 76045784 854 -561 97705 -19576 -44548 -764113
76049 76049520 1049 -244 97534 -19390 -44899 -764210
76053 76054012 512 -219 97875 -19288 -44595 -764139
76057 76057736 366 463 97167 -18355 -44179 -764076
76060 76061448 683 -244 97875 -18314 -44138 -764023
76064 76065176 317 -463 97509 -18537 -43569 -764084
76068 76068896 854 -732 96801 -19051 -43771 -764113
76071 76072636 878 -830 97363 -19675 -43833 -764252
76076 76076376 1220 -122 96972 -19511 -44380 -764286
76079 76080124 805 -610 97314 -19829 -44328 -764319
76083 76083868 1342 -341 97387 -19822 -45177 -764291
76087 76087612 341 -659 96826 -20290 -44659 -764374
76091 76092076 976 122 98461 -19950 -45014 -764514
76095 76095808 1318 -561 97143 -20267 -45673 -764515
76098 76099548 1074 -195 95947 -20107 -46064 -764485
76102 76103304 1245 -122 97338 -19854 -46614 -764499
76106 76107060 903 -317 97582 -19874 -46760 -764528
76109 76110792 585 -146 97387 -19769 -46469 -764497
76113 76114524 1074 -708 96777 -20169 -46769 -764597
76118 76118276 903 -195 97509 -20096 -46847 -764617
76121 76122012 878 -1000 97851 -20895 -46980 -764649
76126 76126524 732 -488 97680 -21175 -46870 -764706
76129 76130236 708 -146 97460 -20868 -46938 -764659
76133 76133968 1220 0 97558 -20473 -47414 -764647
76137 76137564 415 73 97827 -20089 -46925 -764625
76140 76141280 73 -146 97460 -19870 -46102 -764572
76144 76145020 854 -146 97875 -19725 -46265 -764665
76148 76148764 390 -463 96679 -19888 -45730 -764607
76151 76152484 927 -268 98242 -19803 -45867 -764609
76155 76156220 659 -97 97631 -19507 -45652 -764601
76158 76159940 390 -195 97656 -19327 -45232 -764511
76164 76164420 512 -439 96411 -19462 -44924 -764586
76167 76168144 1123 -317 97998 -19425 -45316 -764611
76171 76171900 1196 -317 97485 -19552 -45917 -764509
76175 76175644 708 -244 98193 -19450 -45798 -764542
76178 76179364 537 -244 97143 -19473 -45521 -764636
76182 76183088 415 -122 97851 -19208 -45102 -764662
76186 76186828 708 195 96655 -18623 -44962 -764718
76189 76190544 878 -512 98071 -18908 -45024 -764696
76193 76194272 292 -683 96362 -19306 -44539 -764679
76197 76198004 390 -634 97412 -19747 -44156 -764749
76209 76209592 952 -317 97851 -19631 -44189 -764974
76213 76213320 903 -537 96850 -19842 -44427 -764962
76216 76217064 878 -1049 97875 -20709 -44645 -764860
76220 76220820 1269 -415 96997 -20825 -45260 -764747
76224 76224560 1220 -756 96899 -21302 -45821 -764780
76227 76228320 634 -976 96582 -21944 -45639 -764788
76231 76232048 73 -244 97827 -21853 -44825 -764757
76234 76235760 439 24 98608 -21423 -44367 -764777
76238 76239472 463 146 97070 -20881 -44074 -764694
76242 76243188 366 -195 98095 -20659 -43723 -764681
76253 76253988 756 -634 97412 -20864 -43845 -764247
76257 76257720 976 170 96972 -20266 -44055 -764180
76261 76261452 927 805 96313 -18965 -44304 -764204
76264 76265196 610 -292 97949 -19023 -43976 -764176
76268 76268920 634 -170 97167 -18857 -43822 -764131
76272 76272648 390 -122 97412 -18560 -43355 -764183
76275 76276372 561 -634 97875 -18931 -43151 -764270
76279 76280108 463 -292 97094 -18964 -42853 -764368
76282 76283820 195 -195 97534 -18831 -42093 -764425
76286 76287556 610 219 97070 -18097 -42098 -764435
76292 76292940 390 -170 97631 -17957 -41699 -764620
76296 76296660 1123 -146 96337 -17726 -42245 -764699
76300 76300412 341 -561 96557 -18064 -41828 -764765
76303 76304132 463 -756 97192 -18636 -41568 -764767
76307 76307860 1025 -170 98193 -18444 -41897 -764722
76311 76311604 708 -122 97241 -18228 -41933 -764623
76314 76315348 708 -122 98144 -18076 -41944 -764576
76318 76319088 439 -683 97558 -18463 -41531 -764490
76321 76322800 976 -805 96679 -19093 -41853 -764601
76325 76326544 561 0 97119 -18670 -41665 -764553
76329 76330856 317 268 96606 -17969 -41305 -764379
