##########
# Recording 28253 start
# Format: >Millis Micros AccelX AccelY AccelZ RotX RotY RotZ<
# All multiplied x100000
##########
75557 75558060 585 -561 97265 -33554 -50017 -853753
75560 75561788 903 -317 97363 -33361 -50066 -853652
75565 75565520 1025 -146 97631 -32965 -50188 -853591
75569 75569264 1000 -585 96752 -33058 -50420 -853594
75572 75573020 439 -512 98071 -32901 -49961 -853629
75576 75576752 952 -585 97778 -33006 -50070 -853623
75580 75580496 927 -390 97705 -32751 -50080 -853562
75583 75584228 1171 -878 97021 -33313 -50559 -853676
75588 75588724 1171 -781 97070 -33516 -50926 -853674
75591 75592488 1416 -1220 96777 -34387 -51573 -853763
75595 75596252 390 -219 96923 -33991 -50973 -853826
75599 75599980 976 -952 98168 -34440 -51201 -853866
75602 75603732 1708 -488 97436 -34274 -52263 -853802
75607 75607480 1293 -610 97680 -34385 -52785 -853984
75611 75611232 366 -463 97070 -34277 -52135 -854069
75614 75614960 537 -317 97998 -34035 -51799 -854159
75618 75618676 1074 -415 97998 -33853 -52015 -854226
75622 75622424 1074 -537 97045 -33842 -52222 -854183
75626 75626932 903 -488 97900 -33713 -52205 -854279
75630 75630668 341 -610 97485 -33712 -51541 -854209
75633 75634396 854 -561 96264 -33766 -51642 -854341
75637 75638136 1049 -634 96948 -33832 -51855 -854381
75641 75641892 805 -634 97045 -33798 -51752 -854274
75644 75645632 1196 -732 97802 -34040 -52044 -854188
75649 75649372 1171 -1293 97558 -34861 -52398 -854177
75653 75653144 1293 -610 97851 -34861 -52839 -854277
75656 75656900 732 -463 97485 -34650 -52680 -854287
75660 75660620 1220 -830 98510 -34913 -53065 -854240
75671 75672236 488 -805 96752 -35220 -52469 -854167
75675 75675964 878 -903 96435 -35593 -52536 -854083
75678 75679708 244 -1049 97216 -36196 -51742 -854027
75682 75683444 1098 -805 96899 -36395 -51864 -854104
75686 75687196 512 -1220 97802 -36990 -51571 -854066
75689 75690928 952 -439 96484 -36765 -51545 -854216
75694 75694660 366 -732 97167 -36930 -50911 -854306
75698 75698380 756 -976 97607 -37414 -50687 -854382
75701 75702104 1440 -341 97998 -37102 -51394 -854386
75712 75712924 756 -1147 97631 -37423 -51331 -854366
75716 75716684 610 -122 97290 -36792 -51154 -854438
75719 75720420 878 -585 97485 -36727 -51135 -854497
75723 75724168 732 -756 97558 -36922 -50933 -854473
75727 75727896 585 -488 97436 -36763 -50590 -854586
75730 75731624 708 -1171 97143 -37410 -50392 -854736
75735 75735376 1440 -830 97241 -37573 -51163 -854698
75738 75739120 610 -683 98242 -37704 -50758 -854664
75742 75742856 48 -292 97778 -37450 -49903 -854681
75746 75746584 610 -512 97851 -37230 -49593 -854606
75751 75751968 1562 390 97509 -35991 -50474 -854576
75755 75755708 732 -268 97314 -35664 -50346 -854629
75758 75759436 708 -146 97558 -35075 -50117 -854664
75762 75763164 1220 -903 98095 -35433 -50492 -854603
75766 75766924 439 -927 97338 -35813 -50005 -854656
75769 75770664 610 -317 98437 -35454 -49782 -854715
75773 75774396 1342 -976 97778 -35950 -50438 -854591
75778 75778148 732 -1049 97680 -36377 -50276 -854631
75781 75781896 805 -122 97949 -35990 -50213 -854629
75785 75785640 512 -1049 97436 -36519 -49902 -854673
75789 75790128 488 -317 97656 -36030 -49460 -854543
75793 75793840 1049 -366 96850 -35778 -49651 -854601
75797 75797572 1367 -805 97656 -36103 -50267 -854504
75800 75801332 1513 -610 98022 -36130 -50996 -854489
75804 75805080 854 -366 97485 -35843 -50941 -854506
75808 75808812 610 -1074 98828 -36394 -50581 -854459
75811 75812568 927 -805 97338 -36681 -50632 -854439
75815 75816312 1098 -659 97705 -36797 -50908 -854520
75820 75820080 1074 -683 96826 -36893 -51207 -854441
75823 75823844 1269 -415 97460 -36601 -51724 -854353
75828 75828336 878 -756 96655 -36773 -51720 -854241
75831 75832092 1293 -170 97314 -36203 -52210 -854227
75835 75835848 952 -854 97485 -36533 -52308 -854280
75839 75839592 854 -952 98315 -36885 -52290 -854215
75842 75843340 341 -1049 97216 -37499 -51713 -854396
75846 75847084 366 -244 97656 -37058 -51101 -854468
75850 75850808 390 -903 96533 -37547 -50561 -854315
75853 75854548 830 -952 97045 -37915 -50423 -854350
75857 75858296 659 -1025 97045 -38313 -50247 -854326
75862 75862760 1147 -512 96728 -38125 -50580 -854285
75866 75866512 1025 -561 97827 -38025 -50716 -854311
75870 75870260 878 -219 98315 -37512 -50686 -854351
75873 75874016 830 -244 98193 -37214 -50642 -854367
75877 75877752 610 -122 98046 -36631 -50249 -854453
75881 75881492 1586 -561 97973 -36421 -51127 -854424
75884 75885240 146 -537 97656 -36269 -50313 -854361
75888 75888960 1318 -830 98193 -36499 -50734 -854314
75891 75892712 1391 -439 97607 -36402 -51300 -854262
75895 75896456 1416 -805 97729 -36733 -51791 -854199
75900 75900948 805 -976 97900 -37117 -51771 -854178
75904 75904700 488 -805 98730 -37378 -51296 -853833
75908 75908428 1342 -585 97729 -37362 -51786 -853836
75911 75912168 781 -463 97290 -37234 -51541 -853825
75915 75915900 952 -732 97436 -37428 -51649 -853744
75919 75919636 1196 -219 97338 -36907 -51948 -853793
75922 75923384 1196 -463 97778 -36737 -52372 -853876
75926 75927128 854 -903 97582 -36974 -52227 -853954
75930 75930868 1684 -1171 97460 -37657 -53190 -853916
75933 75934636 1342 -756 95922 -37844 -53695 -853938
75938 75939132 927 -1342 97851 -38672 -53661 -854082
75941 75942880 756 -1220 98217 -39413 -53507 -854063
75945 75946636 927 -634 96777 -39474 -53454 -854213
75950 75950372 805 -1049 98022 -39988 -53237 -854220
75953 75954124 683 -976 97119 -40293 -53028 -854280
75957 75957860 1489 -585 97558 -40229 -53693 -854241
75961 75961604 390 -878 97192 -40529 -53071 -854239
75964 75965336 1196 -537 97924 -40425 -53482 -854396
75968 75969076 1049 -561 97485 -40283 -53630 -854412
75972 75972824 1464 -708 98510 -40328 -54252 -854503
75984 75985372 439 -463 97705 -40282 -53829 -854130
75988 75989088 952 -585 97192 -40209 -53869 -854061
75992 75992832 1489 -805 97314 -40330 -54600 -854035
75996 75996588 976 -73 97045 -39686 -54595 -853942
76000 76000312 1367 -195 97241 -39114 -55177 -853821
76003 76004068 1318 -781 98486 -39307 -55686 -853868
76007 76007816 585 -292 97851 -38981 -55183 -853881
76011 76011536 1049 -488 97314 -38781 -55405 -853833
76014 76015280 512 -854 97827 -39156 -54839 -853892
76025 76026196 781 -537 98364 -38790 -54370 -853506
76028 76029924 1367 -805 97045 -38966 -54856 -853504
76033 76033684 805 -927 98413 -39327 -54715 -853472
76037 76037432 366 -415 97436 -38975 -54120 -853557
76040 76041140 1464 -366 96899 -38653 -54686 -853470
76044 76044872 1318 -708 97680 -38926 -55200 -853565
76048 76048616 756 -610 96704 -38902 -54899 -853546
76051 76052348 756 -659 97607 -38773 -54672 -853501
76055 76056088 732 -219 96948 -38379 -54566 -853513
76059 76059808 341 -463 97363 -38252 -53932 -853576
76064 76065392 1245 -756 97900 -38346 -54284 -853509
76068 76069140 708 -1074 96899 -38868 -54032 -853594
76071 76072888 1196 -1196 97558 -39466 -54268 -853462
76076 76076648 1293 -1123 98168 -40041 -54783 -853405
76080 76080420 781 -488 97949 -39902 -54557 -853381
76083 76084140 756 -292 97338 -39515 -54310 -853367
76087 76087868 781 -634 98583 -39433 -54288 -853334
76091 76091608 708 -512 97729 -39286 -53988 -853310
76094 76095328 1147 -390 96923 -39016 -54272 -853265
76098 76099080 415 -756 98339 -39105 -53635 -853351
76102 76103560 805 -732 97680 -39218 -53394 -853367
76106 76107292 1098 -781 96801 -39466 -53598 -853420
76110 76111052 1342 97 97582 -38527 -54184 -853505
76113 76114772 805 -488 97143 -38303 -54033 -853552
76118 76118508 585 -610 98535 -38265 -53671 -853569
76122 76122240 1098 -976 97070 -38644 -53904 -853572
76125 76126004 1416 -585 97680 -38708 -54619 -853637
76129 76129740 1513 -952 97582 -39101 -55318 -853613
76133 76133496 1049 -170 97582 -38570 -55382 -853648
76136 76137244 1000 -366 97827 -38198 -55513 -853634
76141 76141740 830 -463 97314 -37962 -55435 -853528
76144 76145476 1000 -708 96850 -38167 -55583 -853684
76148 76149220 830 -415 97460 -37896 -55444 -853591
76152 76152968 1513 -732 97607 -38025 -56130 -853645
76155 76156708 1611 -1025 96728 -38426 -56947 -853606
76160 76160484 927 -1171 96557 -39144 -56874 -853549
76164 76164240 1147 -952 96484 -39380 -57131 -853525
76167 76167992 927 -317 97460 -38948 -57086 -853511
76171 76171728 561 -805 97656 -39097 -56550 -853514
76175 76176208 805 -732 96313 -39276 -56414 -853427
76179 76179948 903 -390 97070 -38939 -56353 -853402
76183 76183680 1098 -463 97851 -38753 -56589 -853328
76186 76187428 463 -854 97387 -39067 -55980 -853454
76190 76191164 1245 -512 97192 -38913 -56257 -853439
76194 76194904 903 -292 97875 -38469 -56271 -853405
76197 76198648 1171 -878 98095 -38673 -56652 -853385
76201 76202404 1293 -341 97338 -38320 -57001 -853480
76206 76206144 805 -610 96655 -38224 -56835 -853516
76209 76209896 634 48 97705 -37510 -56438 -853593
76214 76214372 976 -634 97729 -37576 -56520 -853536
76217 76218120 1293 -390 98339 -37286 -56899 -853522
76221 76221868 341 -317 97802 -37074 -56099 -853488
76225 76225580 1391 -585 97265 -36974 -56630 -853473
76228 76229320 415 -585 97900 -37010 -55984 -853490
76232 76233052 903 -292 97875 -36649 -55846 -853474
76235 76236784 634 -903 97436 -36970 -55508 -853445
76239 76240536 1049 -708 96997 -37079 -55758 -853535
76243 76244284 1196 -439 98022 -36756 -56096 -853515
76247 76248016 1220 -1074 98559 -37384 -56316 -853439
76252 76252532 756 -830 98339 -37568 -56198 -853474
76256 76256268 927 -268 97558 -37181 -56084 -853431
76259 76259996 781 -878 97949 -37568 -55811 -853197
76263 76263736 927 -415 97119 -37374 -55714 -853237
76266 76267460 903 -537 97485 -37128 -55680 -853227
76270 76271192 634 -830 96948 -37331 -55228 -853231
76274 76274928 1220 -1000 97924 -37877 -55530 -853188
76277 76278688 927 -659 97460 -37937 -55594 -853119
76281 76282432 732 -1147 97827 -38600 -55293 -853129
76285 76286180 1049 -561 97558 -38506 -55523 -853084
76298 76298608 97 -219 96850 -37961 -54674 -853170
76301 76302328 683 -561 97900 -37788 -54359 -853210
76305 76306064 1025 -927 97460 -38189 -54591 -853190
76309 76309812 1342 -903 97509 -38379 -55069 -853092
76312 76313552 1245 -732 97558 -38520 -55353 -853053
76316 76317300 2124 -878 97973 -38706 -56778 -853112
76320 76321044 341 -781 97460 -38878 -55911 -853042
76323 76324768 1416 -756 96655 -39016 -56430 -852833
76327 76328516 1342 -561 97363 -38956 -56763 -852632
76339 76339512 1245 -244 96874 -38886 -57087 -852642
76342 76343268 634 -341 96582 -38514 -56637 -852531
76346 76346992 585 -659 97363 -38550 -56230 -852511
76350 76350728 1123 -1293 97460 -39305 -56417 -852459
76353 76354500 878 -317 98315 -38787 -56416 -852310
76357 76358228 830 -219 97680 -38299 -56370 -852345
76361 76361964 1196 -317 97582 -37902 -56679 -852302
76364 76365708 683 -634 97900 -37923 -56269 -852227
76368 76369436 585 -317 97705 -37515 -55822 -852262
76372 76373164 1293 -805 97705 -37895 -56158 -852096
76379 76379396 756 -927 98217 -38139 -55946 -852056
76382 76383124 1123 -756 98291 -38265 -56029 -852054
76386 76386876 1220 -1098 98071 -38844 -56396 -852144
76390 76390640 878 -488 97387 -38673 -56352 -852247
76393 76394364 903 -854 97290 -38858 -56248 -852325
76397 76398112 1000 -830 98413 -39066 -56295 -852329
76401 76401880 561 -366 97705 -38683 -55909 -852286
76404 76405592 878 -830 97265 -38894 -55797 -852278
76408 76409336 610 -512 97290 -38760 -55342 -852231
76412 76413064 830 -537 98120 -38702 -55277 -852280
76417 76417544 1074 -585 97949 -38764 -55339 -852285
76421 76421284 195 -976 98486 -39103 -54407 -852247
76424 76425024 854 -659 97509 -39096 -54329 -852318
76428 76428776 561 -512 97534 -38867 -53939 -852298
76432 76432500 903 -561 97167 -38788 -53908 -852242
76435 76436244 317 -805 96874 -38966 -53182 -852033
76439 76439988 878 -634 97753 -38967 -53051 -852054
76443 76443720 1245 -805 97070 -39246 -53442 -851902
76446 76447488 610 -439 97631 -38989 -53174 -851887
76450 76451220 1220 -708 97705 -39098 -53610 -851817
76454 76455712 756 -830 96874 -39424 -53488 -851852
76459 76459448 610 -488 98510 -39210 -53093 -851838
76463 76463176 952 -927 97143 -39485 -53029 -851864
76466 76466916 1245 -268 97949 -39153 -53701 -851801
76470 76470652 952 -1123 98046 -39741 -53673 -851872
76474 76474408 1220 -830 98364 -39967 -54040 -851898
76477 76478168 952 -585 97631 -39736 -54012 -851921
76481 76481900 1342 -976 98046 -40124 -54411 -851887
76485 76485652 805 -390 97265 -39822 -54318 -851987
76488 76489384 1049 -292 97656 -39501 -54392 -852229
76493 76493876 805 -634 97534 -39589 -54359 -852147
76496 76497612 1196 -341 97534 -39313 -54720 -852231
76500 76501352 341 -1147 96752 -39802 -54079 -852107
76504 76505084 1098 -659 97021 -39834 -54291 -852151
76508 76508852 878 -439 97998 -39516 -54413 -852229
76512 76512588 903 -341 97753 -39239 -54322 -852245
76515 76516304 854 -488 97534 -39005 -54235 -852239
76519 76520036 903 -268 97607 -38583 -54278 -852158
76523 76523768 561 -561 96728 -38512 -53862 -852102
76527 76528244 683 -122 96997 -37835 -53422 -852168
76531 76531972 1049 -610 97631 -37889 -53725 -852258
76534 76535712 1293 -390 97534 -37465 -54213 -852158
76538 76539452 1220 -610 97582 -37432 -54593 -852187
76542 76543208 1293 -317 98071 -37043 -55110 -852167
76546 76546948 634 -976 96728 -37531 -54796 -852213
76550 76550696 1074 -854 97314 -37853 -54942 -852187
76554 76554452 634 -659 97314 -37953 -54622 -852240
76557 76558188 585 -756 97119 -37938 -54318 -852226
76561 76561916 1025 -366 97167 -37571 -54401 -852321
76565 76566396 1391 -805 97119 -37830 -54961 -852325
76569 76570152 537 -122 97705 -37283 -54565 -852268
76573 76573876 1025 -781 97338 -37632 -54641 -852381
76576 76577632 659 -830 97705 -37722 -54417 -852196
76580 76581368 1098 -805 97021 -38058 -54690 -852199
76584 76585124 1269 -781 98535 -38295 -55133 -852197
76588 76588880 830 -1000 97143 -38759 -55064 -852116
76592 76592640 1074 -390 98291 -38448 -55305 -852105
76596 76596380 439 -292 97680 -37987 -54774 -852076
76599 76600104 1489 -878 97534 -38290 -55393 -852074
76611 76611872 805 -683 97973 -38144 -55229 -851750
76614 76615608 1000 -122 98022 -37446 -55260 -851571
76618 76619360 854 -512 97387 -37247 -55155 -851557
76622 76623092 1733 -488 97338 -37109 -56066 -851487
76625 76626828 610 -463 96948 -36981 -55744 -851601
76630 76630548 732 -463 96948 -36706 -55454 -851544
76634 76634264 561 -1000 97265 -37228 -54985 -851606
76637 76638012 488 73 97119 -36517 -54438 -851604
76641 76641720 1025 -390 97656 -36290 -54544 -851640
76645 76645464 732 -561 97851 -36272 -54298 -851762
76655 76656576 878 -878 97851 -37004 -54506 -851991
76659 76660328 1367 -708 96679 -37193 -55097 -851995
76663 76664072 1440 -585 98217 -37156 -55622 -851948
76666 76667804 341 -244 97363 -36784 -55033 -851928
76670 76671524 903 -1000 97241 -37131 -54938 -851910
76675 76675276 537 -366 97167 -36834 -54459 -851826
76678 76678988 1269 -415 97949 -36565 -54856 -851763
76682 76682736 1147 -1074 97631 -36992 -55133 -851753
76686 76686496 927 -756 97485 -37128 -55122 -851655
76692 76692908 1098 -195 97656 -36634 -55309 -851368
76696 76696668 927 -634 96997 -36691 -55295 -851390
76699 76700420 854 -634 98339 -36656 -55240 -851431
76703 76704164 1196 -48 96972 -36079 -55513 -851351
76707 76707912 1171 -463 97290 -35976 -55752 -851322
76710 76711656 585 -585 97314 -36120 -55376 -851192
76715 76715388 1049 -634 97607 -36173 -55460 -851147
76719 76719140 1367 -634 97216 -36293 -55953 -851151
76722 76722892 805 -585 97265 -36233 -55844 -851112
76726 76726632 1049 -97 97851 -35637 -55957 -851124
76730 76731128 976 -439 97412 -35459 -56047 -851244
76734 76734864 1342 -1049 98120 -35967 -56459 -851248
76738 76738628 878 -683 97485 -36079 -56323 -851264
76741 76742372 976 -878 97241 -36429 -56276 -851275
76745 76746116 878 -805 96752 -36597 -56300 -851287
76749 76749852 1000 -415 98266 -36264 -56234 -851226
76752 76753600 561 -1000 97851 -36663 -55750 -851102
76756 76757348 1708 -659 95996 -36585 -56771 -851137
76761 76761108 854 -537 97241 -36491 -56684 -851025
76764 76764844 634 -1220 97680 -37080 -56367 -851023
76769 76769344 708 -317 97998 -36860 -55985 -850936
76772 76773072 488 -170 98413 -36274 -55488 -850732
76776 76776792 1000 -1000 98583 -36632 -55623 -850717
76780 76780564 927 -927 97265 -36997 -55591 -850652
76783 76784316 1708 -683 97363 -37115 -56461 -850662
76787 76788068 1342 -854 97631 -37349 -57025 -850711
76791 76791820 878 -952 96752 -37775 -56989 -850746
76794 76795564 317 -976 97094 -38226 -56284 -850799
76798 76799292 927 -1171 97290 -38806 -56288 -850711
76802 76803044 1220 -73 98095 -38080 -56476 -850683
76807 76807536 854 -634 97900 -38110 -56204 -850821
76811 76811276 585 -463 97778 -37896 -55745 -850778
76814 76815008 1220 -463 96899 -37597 -56050 -850807
76818 76818756 756 -732 97558 -37755 -55747 -850860
76821 76822476 610 -1293 97558 -38538 -55381 -850818
76825 76826232 878 -659 97582 -38524 -55479 -850877
76829 76829980 781 -708 98242 -38566 -55241 -850889
76832 76833708 1098 -512 97338 -38387 -55448 -850802
76836 76837464 512 -244 97900 -37899 -54839 -850708
76840 76841932 756 -878 98120 -38026 -54739 -850889
76845 76845660 1098 -927 97021 -38469 -54823 -851015
76849 76849408 341 -976 96948 -38823 -54167 -851000
76852 76853128 585 -805 97778 -38961 -53896 -851120
76856 76856860 561 -659 97436 -38980 -53444 -851054
76860 76860596 488 -1586 97949 -40066 -53059 -851131
76863 76864352 854 -195 97582 -39500 -52990 -851019
76867 76868108 805 -585 97607 -39421 -52791 -851068
76871 76871844 854 -439 97558 -39176 -52731 -850993
76874 76875584 1171 -634 97143 -39153 -53191 -851156
76879 76880084 854 -219 96826 -38702 -52965 -851227
76882 76883820 781 -439 97753 -38406 -52763 -851232
76887 76887556 952 -390 98681 -38119 -52760 -851231
76891 76891292 170 -561 98022 -37906 -51860 -851348
76894 76895012 1635 -878 97973 -38206 -52731 -851322
76898 76898780 952 -927 97338 -38606 -52753 -851252
76902 76902524 903 -1391 97485 -39425 -52670 -851292
76905 76906280 927 -439 97265 -39178 -52615 -851406
76909 76910004 1391 -732 97924 -39292 -53120 -851454
76913 76913740 1220 -683 97241 -39326 -53402 -851499
76924 76925356 1245 -659 98242 -38766 -53279 -851426
76929 76929108 927 122 97265 -37847 -53266 -851393
76932 76932848 634 -781 97119 -38114 -52939 -851244
76936 76936584 366 -537 97534 -37939 -52373 -851261
76939 76940292 854 -537 97290 -37858 -52306 -851223
76943 76944028 1611 -561 97534 -37946 -53088 -851154
76947 76947772 708 -708 97485 -38042 -52971 -851180
76950 76951496 1025 -463 97387 -37818 -53159 -851119
76954 76955240 805 -781 97119 -37942 -52874 -851050
76958 76958980 1416 -1025 98217 -38290 -53594 -851026
76969 76970212 1220 -512 97656 -38486 -53903 -850745
76973 76973952 708 -1000 97534 -39012 -53622 -850676
76977 76977704 1171 -317 97363 -38486 -53792 -850692
76981 76981440 1708 -390 98071 -38195 -54749 -850645
76984 76985192 1171 -1049 98657 -38783 -55040 -850667
76988 76988960 756 195 96582 -37818 -54880 -850720
76992 76992696 1635 -732 98632 -37894 -55647 -850806
76995 76996444 1684 -634 98242 -37937 -56541 -850810
76999 77000208 927 -1000 96777 -38305 -56505 -850804
77004 77005660 585 -854 97094 -38481 -55925 -850863
77008 77009400 659 -610 96899 -38492 -55609 -850916
77012 77013136 1464 -341 98266 -38169 -56302 -850987
77016 77016864 878 -561 96313 -38074 -56342 -851168
77020 77020604 1342 -415 97778 -37951 -56874 -851098
77024 77024348 292 -610 98730 -37959 -56046 -851106
77027 77028076 927 -146 97680 -37247 -56062 -851110
77031 77031812 1269 -1000 96459 -37776 -56378 -851122
77035 77035580 1000 -1000 98291 -38188 -56458 -851116
77038 77039364 1220 -512 97265 -38046 -56786 -851114
77043 77043864 1123 -561 97485 -37976 -56947 -851112
77046 77047616 878 -244 97680 -37557 -56798 -851098
77050 77051352 683 -805 97314 -37714 -56463 -851083
77054 77055092 805 -244 96459 -37173 -56387 -850904
77058 77058828 1245 -390 97973 -36887 -56675 -850920
77062 77062576 659 -488 97949 -36604 -56277 -850997
77066 77066292 1293 -952 98291 -36995 -56777 -850963
77069 77070048 488 -830 97827 -37228 -56214 -851163
77073 77073780 878 -292 97192 -36856 -56136 -851189
77077 77077524 1049 -415 98120 -36608 -56262 -851123
77081 77082032 781 -854 97534 -36928 -56055 -851335
77085 77085780 561 -219 97973 -36429 -55663 -851315
77088 77089512 610 -1171 97387 -37211 -55263 -851441
77092 77093260 732 -708 97265 -37176 -55070 -851380
77096 77096984 390 -830 97436 -37582 -54405 -851366
77100 77100712 -146 -1000 98779 -38058 -53160 -851425
77104 77104476 1171 -561 97827 -37955 -53506 -851588
77107 77108228 878 -659 97680 -37960 -53378 -851564
77111 77111976 903 -488 97363 -37633 -53518 -851513
77115 77115696 341 -1123 97827 -38223 -52920 -851603
77119 77120184 1171 -390 98022 -37945 -53143 -851692
77123 77123928 927 -244 97387 -37429 -53145 -851796
77126 77127652 1269 -585 98168 -37324 -53627 -851799
77130 77131400 805 -219 97509 -36902 -53532 -851761
77134 77135144 1269 -512 97827 -36769 -53913 -851737
77137 77138888 390 -781 97241 -36919 -53392 -851667
77142 77142620 1025 -24 97900 -36300 -53630 -851589
77146 77146352 756 -830 96826 -36632 -53391 -851633
77149 77150088 1000 -341 97827 -36229 -53472 -851649
77154 77154576 634 -561 97534 -36164 -53143 -851617
77157 77158304 756 -585 98120 -36174 -52899 -851548
77161 77162036 952 -463 97582 -35983 -53187 -851637
77165 77165772 976 -708 97900 -36083 -53236 -851714
77168 77169504 1000 -1049 97509 -36518 -53252 -851693
77172 77173272 1147 -610 96948 -36563 -53517 -851738
77176 77177024 659 -561 97680 -36500 -53257 -851759
77179 77180760 1049 -952 97827 -37023 -53386 -851714
77184 77184524 683 -708 98095 -37128 -53046 -851706
77188 77188256 1000 -610 97729 -37115 -53096 -851677
77192 77192764 927 -512 96899 -37061 -53155 -851614
77196 77196500 1367 -146 98364 -36554 -53725 -851512
77199 77200240 1416 -903 97485 -36783 -54256 -851467
77203 77203992 878 -830 97314 -36963 -54215 -851379
77207 77207732 1025 -634 97680 -36968 -54303 -851336
77210 77211496 1293 -976 97705 -37542 -54795 -851224
77214 77215260 1123 -1123 96948 -38083 -55067 -851113
77218 77219028 1049 -732 96752 -38050 -55170 -851166
77221 77222772 1171 -683 97875 -38197 -55511 -851146
77225 77226520 1123 -170 97045 -37605 -55727 -851113
77238 77239104 341 -512 97119 -37083 -54982 -851400
77242 77242816 1025 -781 97045 -37299 -55067 -851362
77246 77246576 927 -537 97338 -37114 -55085 -851347
77249 77250312 1000 -195 97949 -36565 -55156 -851400
77253 77254064 878 -1074 98339 -36964 -55073 -851376
77257 77257812 1147 -708 96459 -37125 -55272 -851420
77260 77261560 585 -195 97436 -36529 -54827 -851363
77264 77265292 1123 -585 96874 -36541 -55081 -851421
77268 77269040 634 -488 97436 -36528 -54667 -851383
77272 77272764 927 -268 97802 -35987 -54703 -851326
77283 77284072 488 -781 98095 -36033 -54215 -850884
77287 77287800 781 48 97460 -35282 -54045 -850997
77291 77291536 512 -488 97778 -35144 -53579 -850918
77294 77295260 1196 -341 97167 -34845 -53895 -850818
77298 77299000 976 -561 98046 -34827 -53991 -850817
77301 77302740 1049 -708 97558 -34980 -54014 -850751
77305 77306488 1049 -683 96850 -35102 -54099 -850786
77309 77310236 878 -292 97656 -34774 -54031 -850802
77313 77313964 1074 -317 97119 -34489 -54201 -850843
77319 77319588 1000 -561 97534 -34527 -54129 -850779
77323 77323336 1049 -366 97216 -34425 -54374 -850842
77326 77327072 1074 -244 97216 -34055 -54566 -850803
77330 77330824 1220 -268 97314 -33753 -54903 -850834
77334 77334568 1147 -73 97778 -33290 -55204 -850810
77337 77338312 1074 -585 98510 -33348 -55327 -850930
77341 77342060 952 -292 97753 -33038 -55418 -850901
77345 77345800 756 -195 97265 -32675 -55193 -851041
77348 77349532 976 -708 97265 -32898 -55066 -851112
77352 77353264 878 -781 97485 -33212 -54999 -851019
77357 77357752 1123 -488 97241 -33243 -55223 -851029
77361 77361496 634 -317 97705 -32964 -54859 -850986
77364 77365220 1342 -854 97607 -33313 -55330 -850921
77368 77368984 1074 -73 97460 -32811 -55487 -850913
77372 77372720 708 -634 98242 -32877 -55181 -850943
77375 77376448 1025 -830 97094 -33236 -55109 -850826
77379 77380200 585 -366 97460 -33032 -54703 -850781
77383 77383920 903 -512 97314 -32930 -54623 -850679
77386 77387644 1220 -854 97167 -33405 -54876 -850658
77390 77391408 219 -195 96606 -33041 -54201 -850748
77394 77395884 952 -805 97485 -33477 -54200 -850562
77399 77399628 1367 -512 97509 -33423 -54813 -850530
77403 77403372 976 -561 96997 -33476 -54893 -850547
77406 77407104 610 -512 97241 -33423 -54426 -850514
77410 77410832 805 -341 97680 -33290 -54265 -850604
77414 77414556 415 -561 98095 -33227 -53616 -850548
77417 77418280 732 -1269 97509 -34025 -53363 -850564
77421 77422028 -122 -463 97509 -33867 -52117 -850609
77425 77425760 854 -976 97827 -34285 -52054 -850630
77428 77429512 268 -195 98364 -33994 -51308 -850549
77433 77433988 1000 -390 97778 -33922 -51462 -850693
77436 77437736 659 -634 97753 -34063 -51281 -850698
77441 77441472 1904 -439 97070 -33824 -52593 -850569
77445 77445212 1049 -415 97241 -33646 -52752 -850480
77448 77448968 830 -805 96362 -33902 -52745 -850521
77452 77452708 512 -781 97875 -34103 -52179 -850387
77456 77456436 1171 -244 97998 -33729 -52560 -850317
77459 77460184 805 -366 97998 -33537 -52410 -850290
77463 77463912 878 -585 98095 -33470 -52375 -850184
77467 77468392 634 -292 97582 -33121 -51996 -850096
77471 77472120 1293 -244 97680 -32754 -52452 -850108
77475 77475872 952 -683 97509 -32903 -52617 -850075
77478 77479620 805 -1220 97631 -33792 -52349 -849994
77483 77483368 708 -122 97753 -33187 -52037 -849992
77486 77487092 366 -634 97924 -33374 -51381 -849995
77490 77490820 463 -903 97338 -33747 -50924 -850090
77494 77494560 146 -830 98022 -33993 -50131 -850071
77497 77498300 1391 -708 97802 -34125 -50754 -850172
77501 77502052 390 -708 97167 -34416 -50332 -850262
77505 77506520 0 -122 97363 -33931 -49445 -850400
77509 77510104 1074 -952 96948 -34419 -49610 -850394
77513 77513860 903 -317 97753 -34152 -49713 -850567
77516 77517588 708 -854 97827 -34578 -49531 -850601
77520 77521324 952 -1049 97875 -35075 -49570 -850646
77524 77525076 1708 -732 97119 -35399 -50470 -850589
77528 77528820 732 -463 96606 -35194 -50360 -850532
77532 77532544 976 24 97119 -34421 -50398 -850448
77535 77536260 1123 -1147 97363 -35039 -50726 -850451
77539 77540032 1586 -854 97778 -35364 -51662 -850486
77551 77552480 1220 -463 97802 -35542 -52025 -850718
77555 77556224 610 -756 96752 -35647 -51605 -850744
77559 77559956 1025 48 97338 -34931 -51852 -850665
77562 77563696 903 -73 97827 -34348 -51952 -850583
77566 77567424 756 -805 97607 -34625 -51862 -850581
77571 77571168 1147 -976 96923 -35132 -52244 -850434
77574 77574924 634 -952 97998 -35651 -51781 -850529
77578 77578652 976 -341 98168 -35378 -51859 -850477
77582 77582376 537 -756 97509 -35654 -51445 -850554
77585 77586100 1293 -683 97729 -35946 -52011 -850649
