##########
# Recording 341685 start
# Format: >Millis Micros AccelX AccelY AccelZ RotX RotY RotZ<
# All multiplied x100000
##########
378459 378460012 317 -903 97680 -45300 -41330 -308474
378463 378463788 244 -561 97119 -45071 -40848 -308414
378467 378467544 1147 -659 97265 -44916 -41394 -308433
378470 378471324 537 -1123 97167 -45379 -40921 -308574
378474 378475104 756 -1147 97900 -45787 -41051 -308507
378478 378478888 976 -708 97949 -45754 -41424 -308435
378481 378482648 1147 -805 96435 -45708 -41998 -308405
378485 378486436 1171 -610 97363 -45359 -42456 -308527
378490 378490964 878 -708 96752 -45232 -42585 -308418
378493 378494736 122 -561 97314 -45043 -41866 -308396
378498 378498508 439 -634 97705 -44875 -41568 -308470
378502 378502260 830 -561 97607 -44624 -41655 -308471
378505 378506032 781 -708 97290 -44561 -41626 -308496
378509 378509804 488 -1293 97363 -45311 -41397 -308405
378513 378513572 659 -1635 96801 -46346 -41221 -308300
378516 378517360 415 -390 96874 -45836 -40902 -308368
378520 378521112 585 -1098 96728 -46252 -40781 -308405
378524 378524912 732 -732 97607 -46161 -40872 -308497
378528 378529408 1000 -805 97338 -46188 -41087 -308399
378532 378533200 1147 -610 98193 -45987 -41714 -308564
378536 378536980 903 -805 97216 -46097 -41816 -308760
378540 378540756 439 -708 97241 -46064 -41429 -308779
378544 378544508 390 -317 96093 -45613 -41108 -308903
378548 378548252 585 -756 97607 -45442 -40842 -308881
378551 378552008 1098 -439 97363 -45070 -41428 -308997
378555 378555784 488 -659 97143 -44979 -41093 -309003
378559 378559540 903 -756 97460 -45024 -41362 -308966
378575 378576608 878 -927 97045 -45456 -40669 -309151
378579 378580376 463 -756 96777 -45552 -40390 -309176
378584 378584136 1074 -366 97582 -45131 -40953 -309200
378587 378587904 1049 -610 96826 -44976 -41308 -309115
378591 378591688 -73 -488 97412 -44621 -40317 -309074
378595 378595436 585 -732 97387 -44591 -40193 -309139
378598 378599204 805 -830 97534 -44784 -40219 -309145
378602 378602980 1147 -219 97119 -44154 -40802 -309041
378606 378606764 366 -463 96630 -43831 -40413 -309041
378609 378610504 659 -512 97485 -43589 -40479 -309018
378617 378617988 732 -634 96826 -43471 -40698 -308997
378620 378621756 854 -756 97753 -43573 -41016 -308968
378625 378625528 683 -1000 97314 -43796 -41084 -309060
378629 378629316 439 -390 97192 -43409 -40800 -309079
378632 378633068 683 -756 98095 -43594 -40809 -309006
378636 378636840 488 -805 96948 -43688 -40591 -309031
378640 378640600 927 -732 97241 -43805 -40875 -308972
378643 378644364 1342 -1684 97338 -44871 -41682 -308961
378647 378648168 683 -952 97192 -45170 -41610 -309096
378653 378654400 439 -830 97607 -45136 -41226 -308978
378657 378658156 708 -952 98510 -45373 -41218 -308882
378661 378661928 512 -903 96533 -45530 -41058 -308800
378664 378665688 683 -952 96874 -45748 -41049 -308801
378669 378669468 756 -830 97167 -45800 -41082 -308802
378673 378673236 488 -854 97753 -45851 -40799 -308761
378676 378677000 708 -585 97119 -45657 -40833 -308755
378680 378680760 781 -756 96679 -45696 -40909 -308642
378684 378684532 170 -1025 97412 -46017 -40316 -308610
378687 378688316 683 -830 97216 -46011 -40402 -308629
378692 378692836 1123 -537 97363 -45796 -40877 -308672
378695 378696600 634 -830 97558 -45946 -40868 -308704
378699 378700364 927 -1220 97753 -46388 -41123 -308656
378703 378704148 976 -659 97460 -46183 -41531 -308601
378706 378707904 537 -585 96923 -46089 -41302 -308671
378711 378711660 415 -805 96435 -46240 -40876 -308745
378715 378715420 805 -1367 97338 -47033 -41054 -308773
378718 378719192 1147 -952 97119 -47289 -41571 -308816
378722 378722980 830 -1025 97265 -47547 -41685 -308743
378727 378727520 952 -756 97363 -47459 -41957 -308775
378730 378731304 1342 -732 96874 -47330 -42583 -308769
378734 378735076 1245 -1049 96508 -47600 -43360 -308710
378738 378738872 463 -805 96777 -47648 -43030 -308743
378741 378742636 585 -634 97924 -47469 -42798 -308695
378745 378746404 878 -952 96997 -47646 -43002 -308744
378749 378750180 1000 -756 98901 -47578 -43250 -308696
378753 378753956 854 -97 97680 -46827 -43510 -308654
378757 378757720 1098 -488 97070 -46540 -43850 -308496
378761 378762232 1342 -463 97363 -46175 -44652 -308509
378765 378766008 463 -561 97241 -46010 -44296 -308510
378769 378769760 1147 -561 97045 -45624 -44776 -308547
378773 378773536 805 -927 96948 -45841 -44826 -308460
378776 378777320 1196 -903 97314 -45888 -45245 -308424
378780 378781100 366 -903 97265 -46116 -44832 -308333
378784 378784852 512 -854 96948 -46273 -44490 -308416
378787 378788616 561 -708 97680 -46144 -44232 -308405
378791 378792376 952 -634 96874 -46045 -44565 -308456
378796 378796140 659 -610 97265 -45902 -44529 -308429
378800 378800656 415 -854 97265 -45909 -44010 -308478
378804 378804420 830 -805 97851 -45998 -44077 -308383
378807 378808196 854 -1025 96948 -46286 -44245 -308420
378811 378811988 805 -756 97021 -46232 -44272 -308396
378815 378815760 317 -708 98193 -46175 -43732 -308278
378818 378819504 97 -1391 97241 -46929 -43149 -308443
378822 378823272 683 -292 97656 -46384 -43151 -308389
378826 378827028 585 -781 97900 -46287 -42953 -308280
378829 378830792 317 -1098 97631 -46646 -42314 -308415
378834 378835324 24 -708 97167 -46610 -41464 -308446
378839 378839076 683 -463 97021 -46303 -41493 -308455
378842 378842828 415 -805 97387 -46321 -41196 -308352
378846 378846600 1367 -781 97070 -46363 -41899 -308289
378850 378850384 634 -781 97582 -46367 -41893 -308280
378853 378854164 634 -610 98022 -46090 -41687 -308067
378857 378857928 854 -585 97387 -45890 -41901 -308155
378861 378861696 659 -927 97021 -46087 -41767 -308096
378864 378865460 341 -1220 96801 -46774 -41298 -308060
378868 378869232 1025 -732 97216 -46667 -41678 -308124
378885 378885736 976 -830 97387 -46285 -41853 -308309
378889 378889504 634 -952 97387 -46441 -41890 -308287
378892 378893272 1171 -390 96655 -45881 -42427 -308220
378896 378897048 952 -463 97143 -45506 -42632 -308111
378900 378900804 244 -683 97680 -45471 -42154 -308070
378903 378904556 537 -610 97338 -45286 -42044 -308194
378907 378908312 512 -1147 97485 -45683 -41784 -308061
378911 378912084 659 -463 97119 -45296 -41648 -308006
378914 378915828 73 -854 96899 -45419 -40912 -307943
378923 378923320 48 -1245 96948 -45938 -40002 -307969
378926 378927092 1293 -1147 98486 -46472 -40710 -307933
378930 378930904 634 -683 97094 -46429 -40611 -307903
378934 378934672 366 -463 97216 -46071 -40291 -307912
378938 378938416 708 -415 97021 -45632 -40234 -307867
378941 378942176 1196 -634 97045 -45489 -40881 -307807
378945 378945956 463 -366 97387 -44989 -40557 -307871
378949 378949692 317 -1000 97827 -45249 -40160 -307748
378952 378953472 683 -634 97582 -45073 -40199 -307755
378956 378957244 610 -610 97143 -44857 -40193 -307742
378962 378963668 1196 -561 96948 -44721 -40536 -307797
378967 378967440 781 -854 98364 -44913 -40660 -307944
378971 378971212 830 -610 97314 -44735 -40875 -307944
378974 378974992 463 -854 96972 -44798 -40585 -307975
378978 378978756 1586 -561 96166 -44509 -41626 -308049
378982 378982528 317 -488 97021 -44224 -41215 -308105
378985 378986272 366 -1245 97460 -44710 -40836 -308148
378989 378990044 1025 -610 98315 -44479 -41172 -308075
378993 378993820 439 -1220 96777 -45072 -40875 -308057
378997 378998348 488 -463 97021 -44653 -40683 -308081
379001 379002092 683 -244 97119 -44022 -40593 -308036
379004 379005844 219 -341 97460 -43546 -40043 -308052
379009 379009608 1440 -903 98242 -43766 -40985 -308065
379013 379013388 805 -805 96972 -43876 -41043 -308088
379016 379017152 976 -1245 95971 -44456 -41337 -308156
379020 379020936 878 -854 97094 -44583 -41694 -308248
379024 379024712 561 -146 98339 -43886 -41422 -308157
379027 379028464 561 -610 97387 -43661 -41194 -307984
379032 379032976 341 -756 97631 -43707 -40840 -307966
379036 379036744 1196 -634 97656 -43530 -41397 -308026
379039 379040524 805 -1293 97851 -44051 -41480 -308064
379043 379044304 708 -585 96826 -43851 -41517 -308023
379047 379048064 781 -439 96923 -43499 -41653 -307960
379051 379051832 659 -1098 97119 -43950 -41631 -308060
379055 379055612 415 -1147 97778 -44377 -41287 -308028
379059 379059396 1049 -1171 98437 -44949 -41824 -308084
379062 379063192 341 -659 97729 -44627 -41385 -307987
379066 379066948 1000 -561 96923 -44472 -41875 -307969
379070 379071468 952 -1245 97387 -45073 -42029 -307988
379074 379075260 415 -952 97558 -45333 -41637 -308092
379078 379079020 903 -1147 97851 -45817 -42075 -308171
379082 379082812 366 -781 98071 -45711 -41623 -308190
379085 379086572 195 -585 97802 -45611 -41136 -308166
379089 379090336 463 -415 97387 -45242 -40852 -308262
379094 379094084 585 -903 97998 -45401 -40807 -308245
379097 379097856 390 -903 97851 -45397 -40415 -308264
379101 379101620 1000 -610 97485 -45293 -40817 -308301
379105 379106144 1000 -390 96801 -44666 -41117 -308314
379109 379109920 708 -805 96972 -44810 -41056 -308266
379113 379113688 512 -292 97045 -44163 -40780 -308243
379116 379117432 170 -1611 97167 -45169 -40168 -308177
379120 379121224 927 -927 98413 -45354 -40406 -308226
379124 379124996 1123 -1513 96777 -46249 -40916 -308236
379127 379128796 -24 -195 97851 -45513 -39965 -308280
379131 379132556 268 -317 98388 -45141 -39475 -308347
379136 379136308 537 -1220 97167 -45722 -39244 -308226
379139 379140084 830 -830 97900 -45793 -39437 -308172
379144 379144616 1196 -952 98120 -46141 -40096 -308197
379148 379148400 756 -659 96508 -46029 -40213 -308243
379151 379152176 463 -268 96850 -45517 -39948 -308409
379155 379155928 415 -1000 97290 -45881 -39685 -308455
379159 379159704 1269 -1098 97485 -46252 -40332 -308474
379162 379163512 708 -488 96557 -45992 -40333 -308603
379166 379167256 1171 -1074 97290 -46424 -40926 -308617
379170 379171056 976 -683 97265 -46252 -41274 -308677
379173 379174812 0 -610 97363 -46149 -40535 -308806
379190 379191084 732 -1147 96972 -46589 -40220 -309587
379194 379194860 1049 -366 97582 -46053 -40812 -309569
379198 379198628 1049 -1000 97607 -46353 -41217 -309524
379201 379202424 610 -610 98388 -46145 -41053 -309402
379205 379206184 341 -415 97998 -45655 -40669 -309389
379209 379209928 952 -244 97778 -45078 -40951 -309413
379212 379213688 732 -610 96948 -45020 -41055 -309407
379216 379217444 390 -756 97387 -45101 -40816 -309458
379220 379221200 390 -1074 96972 -45559 -40459 -309404
379233 379233696 1196 -854 97802 -45493 -41059 -309681
379237 379237480 1000 -781 98071 -45538 -41527 -309741
379240 379241280 1293 -952 96948 -45850 -42216 -309784
379244 379245064 1147 -1025 97631 -46218 -42680 -309826
379248 379248856 781 -585 97192 -46044 -42781 -309831
379251 379252620 610 -244 97485 -45358 -42616 -310051
379255 379256376 1074 -366 96630 -45037 -43005 -310107
379259 379260144 756 -463 96850 -44731 -43109 -309929
379262 379263896 585 -1220 97778 -45418 -42930 -310113
379267 379267676 659 -878 96118 -45578 -42920 -310168
379272 379273100 1171 -463 97680 -45235 -43477 -310185
379276 379276872 268 -805 97485 -45404 -43010 -310252
379280 379280632 830 -976 96435 -45649 -43098 -310189
379283 379284400 756 -341 97167 -45183 -43149 -310031
379287 379288152 756 -878 97802 -45227 -43253 -309903
379291 379291920 341 -903 97558 -45322 -42787 -309940
379294 379295676 1147 -732 97338 -45178 -43285 -309850
379298 379299456 341 -634 97094 -45121 -42616 -309856
379302 379303208 830 -1147 97998 -45548 -42795 -309756
379307 379307740 439 -878 96582 -45610 -42536 -309684
379311 379311500 1098 -732 97753 -45518 -42949 -309643
379315 379315280 854 -610 98022 -45326 -43073 -309598
379318 379319060 537 -732 97265 -45392 -42877 -309587
379322 379322820 537 -732 97045 -45337 -42615 -309573
379326 379326580 537 -854 97021 -45454 -42395 -309656
379329 379330352 708 -756 97900 -45475 -42492 -309620
379333 379334120 805 -634 96826 -45309 -42607 -309653
379337 379337896 292 -927 96899 -45532 -42139 -309704
379340 379341664 781 -415 97436 -45141 -42164 -309631
379345 379346192 341 -512 96606 -44914 -41705 -309620
379348 379349932 561 -292 97167 -44289 -41604 -309438
379353 379353684 805 -659 97582 -44245 -41643 -309554
379357 379357456 341 -1074 97753 -44548 -41222 -309523
379360 379361220 366 -439 97338 -44326 -40778 -309456
379364 379364956 805 -805 98364 -44440 -40814 -309426
379368 379368732 512 -1391 97485 -45246 -40580 -309450
379371 379372500 976 -708 98315 -45228 -40838 -309359
379375 379376264 1000 -976 97167 -45566 -41306 -309439
379380 379380800 1171 -463 96997 -45145 -41885 -309440
379383 379384584 488 -146 96728 -44322 -41688 -309520
379387 379388336 537 -463 96874 -44084 -41492 -309493
379392 379392092 146 -830 96679 -44182 -40803 -309524
379395 379395868 1000 -610 97680 -43831 -41092 -309470
379399 379399648 585 -122 97021 -43158 -41014 -309406
379403 379403408 268 -1391 97802 -44016 -40524 -309475
379406 379407180 1245 -1391 97802 -44815 -41151 -309421
379410 379410972 854 -634 97729 -44728 -41336 -309403
379414 379415488 927 -708 96289 -44713 -41503 -309270
379418 379419256 537 -1074 97705 -45134 -41323 -309374
379422 379423024 634 -341 96874 -44713 -41214 -309375
379425 379426772 390 -732 96923 -44872 -41016 -309412
379429 379430524 537 -805 97485 -44858 -40656 -309480
379433 379434280 537 -585 97582 -44626 -40375 -309615
379437 379438024 830 -1220 97998 -45145 -40607 -309634
379441 379441808 1098 -1245 96801 -45831 -41056 -309512
379445 379445612 756 -976 97460 -46033 -41221 -309540
379449 379449380 195 -878 96899 -46171 -40571 -309568
379453 379453900 659 -1147 97216 -46607 -40581 -309685
379457 379457684 170 -952 97216 -46889 -39973 -309699
379460 379461452 805 -585 97460 -46594 -40100 -309822
379464 379465220 268 -512 97045 -46394 -39613 -309823
379468 379468980 683 -341 96337 -45923 -39681 -309814
379471 379472736 878 -1000 96020 -46267 -40070 -309864
379475 379476528 805 -732 97998 -46215 -40147 -309918
379480 379480288 415 -1196 97265 -46805 -39921 -309850
379483 379484052 561 -878 97070 -46997 -39812 -309740
379500 379501536 732 -488 97534 -46893 -39837 -309510
379504 379505288 708 -1147 97045 -47365 -39879 -309529
379508 379509072 512 -585 96142 -47167 -39749 -309452
379511 379512816 268 -512 97460 -46702 -39312 -309480
379515 379516564 634 -1464 98071 -47541 -39342 -309438
379520 379520340 659 -537 97998 -47310 -39449 -309530
379523 379524088 756 -512 97387 -46946 -39548 -309448
379527 379527848 976 -1098 96850 -47326 -39939 -309382
379531 379531632 512 -952 97290 -47525 -39813 -309355
379535 379535392 292 -781 96777 -47487 -39339 -309346
379542 379542880 634 -512 97460 -47384 -39126 -309486
379546 379546636 976 -366 97265 -46820 -39496 -309390
379549 379550396 1025 -1660 97607 -47990 -39829 -309434
379553 379554188 1293 -781 98193 -48028 -40562 -309416
379557 379557980 1049 -903 97094 -48166 -40983 -309453
379560 379561772 1098 -366 97241 -47756 -41379 -309576
379565 379565540 1464 -512 97534 -47454 -42319 -309618
379569 379569308 585 -1049 97412 -47781 -42187 -309623
379572 379573088 -73 -659 97778 -47624 -41374 -309544
379578 379578732 878 -415 98193 -47165 -41605 -309591
379582 379582496 708 -878 97460 -47266 -41648 -309518
379585 379586272 708 -927 97167 -47506 -41701 -309470
379589 379590044 585 -1074 96899 -47823 -41548 -309416
379593 379593832 659 -48 96874 -46903 -41459 -309448
379596 379597596 317 -244 97802 -46384 -41034 -309370
379600 379601352 439 -585 97167 -46122 -40685 -309407
379604 379605100 1000 -927 97119 -46236 -41025 -309456
379608 379608884 878 -659 96948 -46248 -41162 -309396
379612 379612652 1123 -439 96997 -45861 -41677 -309474
379616 379617172 610 -1000 97534 -46122 -41593 -309457
379620 379620964 854 -463 97314 -45843 -41710 -309372
379624 379624720 463 -146 97167 -45051 -41421 -309331
379627 379628476 585 -317 97558 -44578 -41391 -309417
379631 379632228 878 -317 98681 -44051 -41641 -309418
379635 379636000 1025 -756 98242 -44130 -42015 -309565
379638 379639780 1000 -244 97582 -43572 -42389 -309462
379642 379643560 756 -219 97582 -42966 -42343 -309798
379646 379647324 -732 -3710 96508 -46674 -40510 -309695
379651 379651848 -292 -3369 96557 -49823 -39433 -309611
379655 379655624 -2148 -1708 98217 -50902 -36105 -309611
379659 379659428 -2685 7470 97070 -40840 -32306 -309053
379662 379663196 3076 21777 100610 -15555 -35205 -308059
379666 379667008 2587 85864 97827 67604 -36860 -308432
379670 379670792 634 89257 91992 153897 -36679 -308602
379673 379674552 341 29614 97656 184497 -36523 -308371
379677 379678336 -3100 -195 97045 180557 -32375 -308817
379681 379682132 -2514 -50292 105639 125067 -29312 -309051
379685 379686696 1220 -62915 100268 58157 -29061 -308343
379689 379690500 1000 -50537 98876 3084 -29450 -307453
379694 379694280 -9643 -24023 84838 -31013 -14325 -307390
379697 379698084 18237 23681 98510 -4675 -34144 -306371
379701 379701876 13769 57983 100146 55445 -46898 -306616
379705 379705684 -11840 47412 89990 110397 -33077 -306506
379709 379709496 -6689 21557 90405 135000 -24808 -306228
379712 379713300 6005 15161 93408 150209 -30453 -306637
379716 379717096 -878 -8569 108764 137988 -28990 -307009
379720 379721636 -8447 -26196 95092 104412 -18563 -306552
379724 379725448 6616 -16967 92822 82145 -25553 -306912
379728 379729240 -17578 -83496 123925 13828 -12626 -306917
379732 379733060 -244 -24829 99926 -15039 -11524 -306930
379736 379736856 -5810 23632 95239 11903 -3191 -306620
379740 379740616 3320 11889 94384 26131 -6154 -306936
379744 379744396 -1733 488 101318 25957 -4270 -306978
379747 379748172 7348 18261 93237 47832 -12489 -306887
379751 379751956 1391 -10522 100512 35308 -13954 -306956
379755 379756516 3344 -13378 98803 19204 -17436 -307256
379759 379760316 -5151 -24023 104467 -6878 -11971 -307110
379763 379764128 -1977 2734 98437 -3968 -9137 -307189
379767 379767880 219 -8300 94213 -13570 -9209 -306942
379770 379771632 1928 3222 94653 -9742 -11666 -306888
379774 379775408 -3344 5004 97290 -3537 -7831 -306943
379779 379779164 3491 11718 98388 10036 -11444 -307328
379782 379782948 292 -11669 98120 -3360 -11234 -307799
379786 379786720 3588 -5859 100024 -10031 -14922 -307717
379803 379804200 7519 14013 93408 7507 -22757 -309038
379807 379807960 2172 8178 91845 17234 -24681 -309345
379810 379811724 -2636 9497 89916 28277 -20557 -309468
379814 379815492 1953 -10107 96704 15593 -22438 -309298
379819 379819292 2685 -6738 98730 7330 -25131 -309140
379822 379823044 805 -5517 100830 1103 -25306 -309196
379826 379826816 488 -4541 99829 -4021 -25482 -309062
379830 379830560 3930 -11743 100439 -17045 -29543 -308898
379833 379834364 1562 7202 96362 -8069 -30712 -308630
379837 379838132 -292 8496 98413 2060 -29773 -308582
379844 379845596 -1074 4345 96459 6861 -27772 -308829
379848 379849364 1611 11889 94457 20542 -28829 -308555
379852 379853172 2880 -5419 101684 14088 -31698 -308363
379856 379856956 -659 -7617 99584 5129 -30265 -308460
379859 379860708 -610 2124 102392 7461 -28846 -308529
379864 379864480 2368 5541 95825 13349 -31201 -308173
379868 379868240 -292 -4711 96606 7272 -30447 -307876
379871 379871996 1611 -9350 100585 -3848 -31663 -307895
379875 379875800 3076 1220 97558 -2438 -34769 -307501
379881 379882040 -878 -4125 98364 -7366 -33154 -307063
379885 379885804 2929 952 94604 -6076 -35834 -307237
379888 379889544 2148 -1367 97558 -7376 -37750 -307348
379892 379893320 -2905 -3759 98046 -11597 -33768 -307153
379896 379897104 -1708 14746 96557 5790 -31013 -307108
379899 379900888 2563 3222 95336 9244 -33247 -308006
379904 379904636 170 -13061 99267 -5620 -32969 -308159
379908 379908416 24 3442 97265 -1535 -32345 -308160
379911 379912160 97 -10009 98608 -12991 -31741 -307996
379915 379915948 4150 976 91162 -11806 -36119 -308314
379920 379920460 1000 -3979 96264 -16024 -36907 -308290
379923 379924256 244 -878 97265 -16825 -36507 -308138
379927 379928024 -1440 -12036 98608 -30160 -34400 -307859
379931 379931836 -219 390 97485 -28686 -33689 -308025
379934 379935592 805 8056 99975 -18636 -34142 -308349
379938 379939364 170 1293 95190 -16411 -33802 -307777
379942 379943128 3051 -9741 94531 -27769 -36775 -307677
379945 379946896 610 -5908 99633 -33786 -36946 -307716
379950 379950656 439 683 99804 -32620 -36200 -307900
379954 379955156 -24 9326 95947 -21051 -35480 -307730
379958 379958916 341 -4150 97143 -25310 -35391 -307627
379962 379962672 1562 -4394 98901 -29753 -36305 -307591
379965 379966452 1538 7275 94116 -20620 -37449 -307597
379969 379970244 2294 -2563 99365 -23152 -39390 -307604
379973 379974040 -1074 -10986 98681 -35260 -37365 -307600
379977 379977856 244 3149 99804 -31327 -36770 -307738
379980 379981612 976 -2392 97973 -33590 -37083 -308105
379984 379985388 -1538 -11669 100610 -46128 -34514 -308192
379988 379989948 1928 3613 97143 -40589 -35562 -308010
379993 379993728 903 8666 96826 -29568 -35739 -307925
379997 379997496 2539 13134 92724 -12944 -38088 -308210
380000 380001280 1904 2709 97021 -9380 -39948 -308424
380004 380005056 1733 5224 96142 -2932 -41441 -308669
380008 380008824 2075 -3564 97167 -7102 -43127 -308747
380012 380012596 1367 -11840 99829 -20283 -43857 -308761
380015 380016396 -1635 -13256 98730 -35297 -40814 -308719
380019 380020232 122 -3173 98242 -38388 -39972 -308798
380023 380024752 732 -2319 98583 -40209 -40361 -308621
380027 380028528 -4394 -1318 99877 -40924 -34596 -308573
380032 380032320 146 4931 97680 -34632 -33995 -308415
380035 380036068 805 8959 95605 -23478 -34070 -308721
380039 380039836 0 3784 99438 -18682 -33362 -308752
380043 380043444 1293 -3295 99560 -22011 -34270 -308735
380046 380047236 1611 -5712 97387 -27975 -35558 -308632
380050 380051016 -439 -512 94946 -28108 -34277 -308504
380054 380054776 0 -9423 96459 -38801 -33500 -308582
380057 380058392 -2929 -2563 100244 -41225 -29210 -308437
380062 380062960 1293 195 96508 -39775 -30022 -308303
380065 380066728 610 -3857 100805 -43316 -30297 -308475
380069 380070516 -634 -5444 97998 -49368 -28911 -308048
380073 380074284 2172 5517 98657 -42269 -31112 -307927
380077 380078040 -1171 3124 98168 -38168 -28994 -307677
380081 380081828 585 1660 97729 -35609 -29259 -307476
380085 380085604 1806 -2978 98339 -38569 -30704 -307408
380089 380089388 2465 -12744 97802 -52705 -32826 -307432
380092 380093188 195 4516 95678 -45949 -32640 -307542
380109 380110080 2124 -5102 95898 -51031 -33934 -308253
380112 380113852 219 -10498 96166 -62137 -33788 -308113
380116 380117640 -3271 -4833 95703 -66370 -28951 -308084
380121 380121424 5224 14086 94921 -48442 -34441 -307988
380125 380125200 1464 -1684 96435 -49655 -35427 -308167
380128 380128984 537 1513 94555 -47140 -35384 -308333
380132 380132756 1928 7104 96508 -37852 -37007 -308393
380136 380136528 1269 -4589 98144 -42379 -37938 -308288
380139 380140320 -561 -3051 99633 -45072 -36638 -308130
380147 380147816 -659 -1391 98901 -45953 -35011 -308355
380150 380151600 268 -19824 99145 -67213 -34827 -308399
380154 380155388 -1806 3491 97509 -61779 -32123 -308257
380158 380159180 1904 5004 95117 -54654 -33619 -308289
380162 380162960 1074 -11914 98559 -67455 -34393 -308332
380166 380166760 -2783 -4760 98486 -71682 -30265 -308577
380170 380170544 1660 -1196 99121 -71843 -31455 -308399
380174 380174344 -1245 -3540 97021 -74545 -28892 -308357
380177 380178144 -170 -7543 96508 -81900 -28235 -308480
380183 380184568 2539 4833 96020 -74215 -30332 -308618
380187 380188344 1049 13867 96777 -56526 -30875 -308948
380191 380192140 1025 18359 96777 -34175 -31067 -309123
380195 380195936 756 -146 96020 -33834 -31301 -309521
380198 380199708 -1904 -20703 98681 -56887 -28664 -309608
380203 380203532 1635 -8007 97509 -65116 -30003 -309608
380207 380207324 805 -13598 98046 -79643 -30324 -309352
380210 380211120 -439 -14160 97485 -94647 -29419 -309292
380214 380214916 -1269 244 98168 -92219 -27166 -309238
380219 380219440 7299 22509 93383 -63393 -35132 -308799
380222 380223220 -781 6372 95996 -54233 -33495 -309001
380226 380226992 1098 -2832 98168 -56225 -34159 -309350
380230 380230768 -24 -5761 98071 -61697 -33557 -309428
380233 380234520 -1293 -5322 97412 -66928 -31500 -309050
380237 380238312 -292 -2343 98022 -68590 -30472 -309087
380241 380242092 24 -6542 98974 -74703 -29938 -309743
380244 380245848 -1025 -3930 95629 -77649 -28459 -309873
380249 380249652 -3076 -2807 101855 -79003 -24739 -309379
380253 380253456 1635 9374 97827 -66469 -26333 -309847
380257 380257988 4809 659 96777 -64467 -31948 -310420
380261 380261748 -341 4589 96166 -57736 -30869 -310366
380265 380265520 2636 -1220 98437 -58044 -33170 -310325
380268 380269312 1855 -9057 99780 -66934 -34858 -310393
380272 380273108 1171 -12475 99877 -79682 -35547 -310485
380276 380276904 -1684 6860 97167 -70494 -32785 -310334
380279 380280688 5297 4370 94091 -64266 -38684 -309895
380283 380284448 -146 -3076 98730 -66677 -37980 -309608
380288 380288228 -2392 -13623 97485 -81461 -34331 -309035
380292 380292784 3173 3808 94750 -75419 -37250 -308837
380296 380296560 1757 976 98803 -73099 -38510 -308975
380300 380300332 1269 -11889 95410 -85830 -39183 -308737
380303 380304132 -1611 -6640 101025 -91456 -36752 -308299
380307 380307948 48 8081 97143 -80302 -35865 -308345
380311 380311708 -48 -6567 101806 -85944 -35194 -308309
380314 380315492 -3759 -9472 97558 -95484 -29974 -307846
380318 380319280 732 3100 96850 -89945 -29813 -307395
380322 380323044 1635 -7080 96874 -96376 -31220 -307606
380326 380327572 -2954 -15698 99194 -112182 -27349 -307378
380331 380331388 878 1147 97753 -108697 -27895 -307128
380335 380335184 659 -6494 96874 -114046 -27947 -306978
380338 380338968 195 854 97680 -110938 -27530 -307229
380342 380342752 854 6591 99145 -100983 -27931 -307220
380346 380346544 1293 14086 98999 -82621 -28799 -306937
380349 380350340 2905 15966 95727 -62040 -31841 -307310
380353 380354136 2465 708 100952 -59759 -34286 -307786
380357 380357920 -1196 561 96118 -58034 -31925 -307750
380361 380362440 3173 -3100 96948 -60575 -34986 -307820
380365 380366228 561 -6103 95361 -66819 -34738 -308182
380369 380369996 1293 -9497 97998 -76455 -35547 -308356
380372 380373792 -1831 2539 100146 -72173 -32304 -308556
380377 380377616 6201 19653 93652 -46692 -38990 -308520
380381 380381392 1879 14038 96948 -29006 -40640 -308589
380384 380385188 -3051 -4589 99316 -33472 -36146 -308705
380388 380388968 -195 5590 94946 -26244 -35328 -308975
380392 380392724 1269 -5249 100024 -31603 -36081 -309113
380408 380409584 2172 8959 92724 -19561 -39137 -309167
380412 380413364 5566 4907 99804 -13586 -44684 -309305
380417 380417120 -3540 -9228 101269 -23463 -39872 -309045
380420 380420924 -292 195 101000 -22564 -38978 -309161
380424 380424700 -2709 10986 93432 -8864 -34914 -309267
380428 380428476 708 8105 101196 362 -35102 -309369
380431 380432212 3271 -1049 95043 -845 -38286 -309742
380435 380435964 1220 -6445 97680 -8532 -38996 -309715
380439 380439740 341 -8715 96606 -18642 -38537 -309642
380442 380443496 927 -13671 98852 -33911 -38798 -310198
380450 380451020 952 3344 96704 -29012 -39124 -309676
380453 380454780 -756 2368 100048 -26093 -37089 -309622
380457 380458572 -3051 5786 96411 -18812 -32574 -309462
380462 380462344 2172 13110 97216 -3013 -34404 -309705
380465 380466120 3247 6249 96289 4360 -37777 -310176
380469 380469868 488 463 99243 4729 -37929 -310091
380473 380473604 -24 -1245 97753 3178 -37112 -309758
380476 380477352 1074 -9521 96337 -8270 -37686 -310204
380480 380481128 -3369 -10498 95654 -21169 -32925 -309826
380485 380486592 -195 -8129 93725 -31142 -32227 -309102
380489 380490368 1586 5517 95507 -24818 -33366 -308810
380493 380494132 1928 8471 97167 -14539 -35083 -308829
380496 380497904 -1684 1782 99511 -12108 -32816 -308732
380500 380501720 268 7861 97973 -2162 -32596 -308687
380505 380505456 2368 2661 98388 1052 -34519 -308655
380509 380509212 1806 -7153 97387 -7298 -36215 -308802
380512 380512988 1684 -8593 95703 -17390 -37269 -308510
