##########
# Recording 101060 start
# Format: >Millis Micros AccelX AccelY AccelZ RotX RotY RotZ<
# All multiplied x100000
##########
111889 111890420 781 -537 96801 -46325 -35091 -462544
111893 111894196 634 -1074 98583 -46828 -35076 -462563
111897 111897972 1049 -854 96801 -46886 -35561 -462710
111901 111901756 1025 -781 97705 -46898 -36032 -462715
111904 111905556 830 -610 97998 -46669 -36273 -462813
111908 111909336 805 -1171 97241 -47113 -36472 -462841
111912 111913132 463 -390 96997 -46640 -36210 -462811
111917 111917632 683 -488 98193 -46242 -36130 -462881
111921 111921388 732 -439 97680 -45951 -36188 -462762
111924 111925132 24 -854 97070 -45893 -35585 -462800
111928 111928892 439 -1440 97705 -46690 -35410 -462691
111932 111932664 1049 -1000 97949 -46870 -35905 -462741
111935 111936456 659 -732 97436 -46795 -36072 -462669
111939 111940216 415 -878 98168 -46887 -35808 -462566
111943 111943988 903 -1074 97094 -47138 -36125 -462543
111946 111947784 732 -537 97143 -46825 -36273 -462434
111951 111952292 878 170 95971 -45663 -36540 -462349
111955 111956048 463 -805 97778 -45600 -36475 -462240
111959 111959812 634 -463 97998 -45351 -36532 -462271
111963 111963584 903 -219 97094 -44727 -36843 -462308
111967 111967352 561 -1000 97558 -45082 -36768 -462336
111970 111971136 756 -561 96801 -44948 -36943 -462343
111974 111974900 634 -659 96777 -44840 -36976 -462335
111978 111978676 708 -537 97216 -44649 -37060 -462221
111981 111982436 585 -439 96972 -44164 -37073 -462411
111985 111986196 805 -878 98046 -44282 -37321 -462425
111989 111990712 805 -415 97705 -44016 -37552 -462554
111993 111994472 781 -1000 97192 -44246 -37772 -462573
111997 111998264 732 -1318 97558 -45013 -37850 -462555
112001 112002040 1269 -854 97021 -45137 -38487 -462597
112005 112005832 708 -903 98144 -45236 -38523 -462573
112009 112009600 561 -634 97631 -45100 -38324 -462454
112013 112013360 610 -488 97558 -44841 -38290 -462528
112016 112017116 97 -1123 97534 -45355 -37731 -462529
112020 112020896 659 -659 97314 -45198 -37804 -462557
112036 112037868 634 -708 97070 -45161 -37402 -462242
112040 112041636 732 -756 98022 -45264 -37529 -462335
112045 112045400 1098 -1025 97119 -45579 -38189 -462276
112049 112049200 610 -1025 96777 -45842 -38159 -462253
112052 112052992 268 -390 96679 -45456 -37633 -462211
112056 112056748 512 -903 97143 -45573 -37492 -462001
112060 112060512 610 -976 96533 -45818 -37455 -462011
112063 112064304 512 -1513 97338 -46679 -37426 -462036
112067 112068076 634 -830 97314 -46778 -37387 -461963
112074 112075568 512 -878 97265 -47111 -37342 -461794
112078 112079332 317 -903 98095 -47149 -36923 -461803
112082 112083096 537 -97 96972 -46265 -36817 -461923
112086 112086856 805 -854 96362 -46320 -37005 -461863
112090 112090632 341 -634 96948 -46172 -36729 -461794
112094 112094384 341 -927 97778 -46369 -36375 -461786
112097 112098144 366 -781 97363 -46422 -36147 -461713
112101 112101912 1367 -1196 97460 -46911 -37047 -461737
112105 112105712 122 -439 97705 -46431 -36433 -461806
112108 112109464 585 -659 97363 -46375 -36487 -461752
112114 112115092 292 -1147 97021 -46738 -36204 -461745
112118 112118872 903 -927 96948 -46991 -36550 -461837
112121 112122656 488 -537 96679 -46522 -36370 -461679
112125 112126412 561 -732 97070 -46518 -36368 -461734
112130 112130168 585 -561 97460 -46276 -36337 -461689
112133 112133936 390 -878 97534 -46414 -36000 -461690
112137 112137704 561 -1489 97192 -47234 -35913 -461718
112141 112141484 805 -366 98144 -46714 -36200 -461609
112144 112145244 1098 -903 97045 -46842 -36788 -461536
112149 112149800 146 -732 97534 -46953 -36347 -461494
112152 112153552 244 -683 97998 -46886 -35794 -461421
112156 112157312 683 -708 97045 -46798 -35781 -461404
112160 112161072 1318 -1391 97509 -47566 -36670 -461386
112163 112164860 512 -561 97949 -47387 -36665 -461423
112167 112168624 683 -756 97558 -47383 -36746 -461386
112172 112172392 292 -512 97558 -47066 -36348 -461400
112176 112176148 1049 -756 97338 -47052 -36828 -461446
112179 112179928 439 -805 97216 -47123 -36594 -461594
112183 112183696 122 -708 97558 -46946 -35985 -461553
112187 112188208 268 -610 97949 -46639 -35666 -461548
112191 112191968 341 -585 96874 -46392 -35400 -461585
112195 112195724 561 -927 97021 -46574 -35406 -461521
112198 112199488 219 -805 96972 -46686 -34955 -461552
112202 112203260 170 -1171 96630 -47188 -34487 -461612
112206 112207044 341 -830 97631 -47211 -34214 -461526
112209 112210808 439 -1196 97656 -47618 -34192 -461588
112214 112214580 170 -1123 97851 -47811 -33719 -461611
112218 112218364 830 -1171 97778 -48109 -34092 -461534
112222 112222888 122 -610 98120 -47884 -33526 -461207
112226 112226652 170 -634 97900 -47639 -33080 -461276
112230 112230416 830 -610 97973 -47392 -33378 -461313
112233 112234192 244 -634 96337 -47070 -33046 -461363
112237 112237948 292 -903 98071 -47199 -32702 -461359
112241 112241716 390 -878 97021 -47280 -32521 -461345
112244 112245492 390 -1318 97656 -47836 -32367 -461517
112248 112249268 708 -439 97485 -47428 -32514 -461398
112252 112253024 195 -708 98242 -47343 -32138 -461358
112256 112256800 24 -1318 97216 -48042 -31461 -461366
112261 112261320 805 -463 97338 -47790 -31879 -461440
112264 112265068 341 -463 97094 -47401 -31534 -461258
112268 112268820 415 -1611 97705 -48367 -31293 -461373
112272 112272600 292 -830 97094 -48466 -30988 -461318
112275 112276364 -122 -927 97485 -48642 -30054 -461349
112279 112280144 903 -1245 97924 -49266 -30411 -461405
112283 112283920 878 -1049 97949 -49537 -30847 -461369
112286 112287708 317 -1171 97119 -49930 -30655 -461480
112290 112291488 1196 -708 96948 -49818 -31465 -461425
112295 112296016 537 -952 97412 -49985 -31440 -461493
112299 112299792 732 -732 97631 -49967 -31749 -461502
112303 112303556 366 -610 97949 -49701 -31585 -461479
112307 112307316 366 -634 96874 -49396 -31461 -461580
112310 112311068 -48 -1391 97705 -50048 -30819 -461422
112314 112314864 585 -1000 97607 -50215 -30874 -461482
112318 112318660 781 -708 97045 -50016 -31051 -461501
112321 112322428 585 -1098 96435 -50335 -31046 -461581
112325 112326212 805 -952 96728 -50566 -31370 -461582
112343 112343152 805 170 97387 -49488 -32237 -462207
112346 112346912 1000 -1318 97021 -50134 -32681 -462171
112350 112350716 927 -390 97412 -49534 -33094 -462282
112354 112354472 610 -463 97387 -49046 -33108 -462269
112357 112358228 927 -1074 97363 -49385 -33570 -462355
112361 112362008 781 -1318 97192 -49993 -33799 -462323
112365 112365792 1000 -781 97680 -49812 -34291 -462360
112368 112369584 341 -537 97509 -49586 -34189 -462318
112372 112373320 708 -781 97705 -49453 -34260 -462417
112376 112377076 439 -830 97607 -49422 -34205 -462399
112384 112384568 -24 -1025 97387 -50061 -33513 -462153
112388 112388348 952 -1293 97973 -50668 -33900 -462186
112391 112392128 708 -805 97338 -50563 -34034 -462241
112395 112395900 854 -561 98754 -50289 -34425 -462193
112399 112399668 805 -1269 97412 -50639 -34619 -462157
112402 112403452 512 -1000 97387 -50818 -34537 -462043
112406 112407240 244 -1318 98168 -51397 -34152 -462105
112410 112411016 1147 -463 98022 -50975 -34889 -462106
112414 112414796 1147 -610 96801 -50666 -35502 -462019
112420 112421068 732 -976 98242 -50884 -35507 -461919
112423 112424824 1318 -1318 96337 -51287 -36338 -461752
112428 112428612 122 -878 97436 -51242 -35746 -461759
112432 112432396 708 48 97729 -50189 -35832 -461723
112435 112436144 781 -1098 97582 -50285 -35922 -461626
112439 112439932 830 -585 98193 -50043 -36360 -461676
112443 112443700 659 -1123 97729 -50355 -36377 -461639
112447 112447500 170 -1025 98437 -50646 -35922 -461663
112450 112451280 195 -683 97973 -50477 -35471 -461719
112454 112455048 195 -854 96874 -50515 -35021 -461792
112458 112459572 512 -488 96411 -50099 -34921 -461787
112462 112463332 805 -537 96704 -49748 -35206 -461888
112466 112467108 1440 -1025 97412 -49889 -36185 -461847
112470 112470908 1074 -903 96704 -50105 -36738 -461978
112474 112474696 1123 -854 97412 -50032 -37375 -461893
112478 112478488 1049 -683 97729 -49794 -37780 -461894
112481 112482264 341 -1220 97265 -50459 -37292 -461754
112485 112486032 1293 -1171 97705 -50880 -37959 -461810
112489 112489828 292 -1000 97534 -51143 -37568 -461792
112493 112494352 170 -463 97607 -50834 -36919 -461725
112497 112498112 1171 -805 96874 -50727 -37533 -461863
112501 112501900 390 -390 97290 -50236 -37190 -461827
112504 112505648 634 -830 97192 -50146 -37264 -461828
112508 112509432 854 -1147 97265 -50559 -37491 -461847
112513 112513224 927 -537 96826 -50239 -37945 -461879
112516 112516988 488 -903 97851 -50204 -37802 -461746
112520 112520752 561 -537 96948 -49980 -37832 -461783
112524 112524508 512 -1196 98339 -50407 -37680 -461788
112528 112529036 854 -512 96337 -49771 -37901 -461896
112532 112532792 341 -659 97216 -49626 -37580 -461878
112535 112536544 1293 -805 97558 -49689 -38291 -461872
112539 112540332 512 -756 97119 -49650 -38210 -461971
112543 112544084 1049 -512 96997 -49268 -38684 -462012
112547 112547864 830 -585 97192 -49038 -38855 -462068
112550 112551624 1293 -1025 97290 -49290 -39497 -462050
112555 112555424 1123 -927 97070 -49419 -40113 -462155
112559 112559208 48 -512 97753 -49033 -39326 -462119
112562 112562980 463 -708 96972 -48777 -39036 -462241
112567 112567480 1464 -830 97582 -48880 -40038 -462230
112570 112571264 903 -1074 97802 -49031 -40352 -462298
112574 112575044 1025 -537 97412 -48738 -40736 -462274
112578 112578820 -97 -1123 97582 -49123 -39814 -462242
112581 112582604 219 -830 96606 -49079 -39371 -462286
112585 112586372 683 -903 98046 -49143 -39313 -462140
112589 112590148 317 -1171 97119 -49504 -38823 -462232
112592 112593912 781 -1123 97412 -49827 -39021 -462104
112596 112597712 146 -439 96972 -49375 -38328 -462105
112602 112602224 1049 -537 97167 -48867 -38802 -462130
112605 112606004 1098 -634 98022 -48699 -39361 -462180
112609 112609784 854 -585 97485 -48505 -39562 -462194
112613 112613556 610 -756 97753 -48427 -39453 -462240
112616 112617320 390 -561 97143 -48099 -39050 -462326
112620 112621080 781 -1220 96948 -48613 -39199 -462373
112624 112624872 97 -1123 97607 -48866 -38500 -462318
112627 112628640 732 -1000 96948 -49103 -38503 -462185
112631 112632416 805 -415 97558 -48592 -38526 -462246
112635 112636180 415 -634 97680 -48281 -38209 -462183
112652 112652524 244 -756 97509 -48263 -37210 -462367
112655 112656272 390 -561 97656 -48090 -36975 -462289
112659 112660020 1513 -634 96972 -47904 -37937 -462082
112663 112663788 439 -1123 97778 -48349 -37583 -462032
112666 112667552 24 -1000 96630 -48481 -36851 -462063
112670 112671328 537 -1171 97045 -48956 -36703 -461972
112674 112675112 561 -512 97998 -48542 -36597 -461982
112677 112678860 390 -805 97167 -48493 -36436 -461989
112681 112682632 1220 -561 97753 -48191 -37149 -462058
112689 112690136 585 0 97875 -47272 -37191 -462177
112693 112693736 952 -195 97534 -46589 -37546 -462086
112697 112697512 830 -1000 97802 -46858 -37613 -462077
112700 112701300 292 -976 96801 -47037 -37150 -462078
112704 112705068 439 -659 98437 -46811 -36850 -461993
112708 112708820 805 -1464 97387 -47712 -37081 -461975
112711 112712596 48 -732 96801 -47429 -36364 -461885
112715 112716356 732 -854 97021 -47521 -36397 -461977
112719 112720124 512 -488 96874 -47154 -36116 -461945
112726 112726532 976 -805 96728 -47368 -36514 -461637
112730 112730304 1000 -878 96899 -47542 -36992 -461601
112733 112734092 634 -1000 97680 -47821 -36969 -461620
112737 112737884 48 -927 97485 -47879 -36182 -461571
112741 112741648 805 -659 97412 -47725 -36328 -461645
112744 112745412 -73 -634 97314 -47537 -35608 -461701
112748 112749176 756 -708 97363 -47290 -35765 -461701
112752 112752936 708 -1293 96801 -47994 -35957 -461670
112755 112756708 1684 -439 98583 -47528 -37073 -461518
112759 112760484 537 -1049 97607 -47878 -36834 -461439
112764 112765004 585 -732 97509 -47878 -36770 -461544
112768 112768764 -24 -952 97875 -48157 -35928 -461552
112772 112772536 927 -488 97705 -47764 -36299 -461557
112776 112776308 1269 -1367 97582 -48375 -37053 -461512
112779 112780112 122 -952 97460 -48528 -36572 -461470
112783 112783884 830 -1391 97851 -49260 -36724 -461516
112787 112787664 585 -903 97021 -49339 -36639 -461622
112790 112791436 878 -805 97167 -49388 -37113 -461470
112794 112795208 512 -1416 96508 -50113 -36989 -461562
112798 112799724 561 -1416 97631 -50846 -36851 -461649
112802 112803500 366 -708 97363 -50640 -36440 -461710
112806 112807252 1025 -561 97045 -50247 -36915 -461711
112811 112811040 610 -1123 98681 -50506 -36834 -461779
112814 112814820 683 -952 97851 -50600 -36877 -461914
112818 112818596 317 -903 96533 -50747 -36474 -461905
112822 112822360 268 -463 98388 -50296 -36037 -461832
112825 112826120 341 -927 97582 -50298 -35660 -461937
112829 112829884 708 -1318 97778 -50824 -35752 -461983
112833 112833668 195 -1318 97460 -51305 -35188 -461974
112837 112838196 219 -854 97875 -51267 -34812 -462036
112841 112841976 952 -756 96923 -51205 -35244 -462000
112844 112845740 195 -219 96752 -50461 -34725 -462001
112848 112849516 927 -585 98339 -50238 -35031 -461916
112852 112853276 537 -756 97582 -50105 -34880 -461831
112856 112857028 463 -659 97045 -49848 -34871 -461783
112860 112860788 708 -1049 96313 -50059 -34970 -461845
112864 112864564 1123 -439 98095 -49564 -35603 -461859
112867 112868344 1391 -756 97705 -49448 -36521 -461800
112872 112872880 488 -634 97021 -49222 -36364 -461868
112876 112876636 341 -1171 98095 -49563 -35993 -461942
112879 112880420 512 -756 96093 -49321 -35893 -461924
112883 112884192 1245 -634 97729 -49201 -36530 -461989
112887 112887960 781 -830 95947 -49223 -36694 -461966
112890 112891744 122 -952 97729 -49327 -36088 -462040
112894 112895528 561 -1318 96850 -50082 -35922 -462186
112899 112899300 390 -903 96972 -50086 -35649 -462182
112902 112903060 634 -512 97216 -49690 -35669 -462183
112906 112906824 708 -415 97485 -49204 -35893 -462201
112910 112911328 708 -805 97192 -49261 -35959 -462355
112914 112915096 463 -561 97656 -48961 -35697 -462264
112918 112918848 317 -244 97851 -48363 -35402 -462237
112921 112922592 415 -683 97631 -48188 -35261 -462280
112925 112926360 1025 -927 97216 -48355 -35702 -462293
112929 112930144 1074 -1147 98535 -48719 -36230 -462289
112933 112933948 317 -512 97167 -48337 -35868 -462120
112936 112937712 927 -805 97314 -48344 -36202 -461984
112941 112941484 610 -830 96459 -48360 -36084 -461842
112957 112957792 439 -927 97582 -48286 -36248 -462143
112961 112961548 781 -1171 98120 -48614 -36491 -462244
112964 112965332 805 -317 97680 -48076 -36817 -462244
112968 112969092 512 -1025 97631 -48351 -36689 -462236
112972 112972872 1025 -170 96826 -47708 -37144 -462094
112975 112976652 1245 -903 97680 -47702 -37763 -462193
112979 112980432 1245 -1440 96826 -48436 -38400 -462218
112984 112984232 805 -952 97534 -48623 -38513 -462241
112987 112988008 488 -390 97387 -48076 -38392 -462272
112995 112995488 366 -170 97070 -47298 -37999 -462231
112998 112999236 585 -1171 97949 -47851 -37939 -462164
113002 113003016 219 -952 97045 -48042 -37500 -462115
113006 113006784 537 -195 97192 -47411 -37368 -462097
113009 113010548 463 -927 96459 -47531 -37180 -461920
113013 113014312 756 -634 97729 -47344 -37339 -462092
113017 113018076 1000 -805 96606 -47309 -37768 -461923
113020 113021864 1098 -122 97265 -46457 -38273 -461703
113025 113025648 830 -659 97509 -46322 -38462 -461746
113029 113029416 708 -732 97167 -46225 -38489 -461692
113034 113034864 512 -1269 97119 -46863 -38284 -461775
113038 113038644 537 -756 96874 -46827 -38187 -461767
113041 113042404 732 -1318 97802 -47389 -38230 -461816
113045 113046180 268 -805 97070 -47370 -37690 -461762
113049 113049956 830 -659 96826 -47294 -37952 -461909
113053 113053724 463 -683 97314 -47217 -37728 -461790
113056 113057476 585 -1049 97705 -47529 -37801 -461742
113060 113061256 439 -708 96655 -47487 -37550 -461885
113064 113065008 634 -244 97949 -46896 -37545 -461818
113069 113069528 708 -439 97485 -46339 -37617 -461819
113073 113073288 927 -415 97680 -45824 -38031 -461838
113076 113077048 683 -463 96704 -45441 -38125 -461893
113080 113080808 854 -390 98193 -45016 -38236 -461930
113084 113084584 146 -1196 98193 -45527 -37658 -461862
113087 113088372 1171 -659 97827 -45193 -38340 -461948
113091 113092148 292 -366 97192 -44824 -37916 -461943
113095 113095896 805 -805 97875 -44917 -38049 -461898
113098 113099668 537 -805 97143 -44965 -37960 -461801
113102 113103448 512 -830 97387 -44984 -37747 -461777
113106 113107952 659 -732 96752 -44984 -37702 -461846
113111 113111720 756 -683 96582 -44855 -37873 -461719
113115 113115488 170 -683 96826 -44827 -37373 -461720
113119 113119252 708 -1000 96752 -45256 -37507 -461638
113122 113123032 781 -1074 97680 -45637 -37491 -461553
113126 113126816 805 -512 97045 -45196 -37645 -461677
113130 113130572 1025 -1147 96972 -45636 -38043 -461609
113133 113134380 463 -732 98706 -45635 -37764 -461585
113137 113138132 585 -952 97558 -45864 -37699 -461618
113141 113142652 634 -537 97045 -45553 -37703 -461539
113145 113146416 561 -512 98022 -45333 -37650 -461595
113149 113150172 927 -488 96874 -45035 -37991 -461589
113153 113153928 366 -390 97460 -44655 -37653 -461767
113157 113157668 463 -1171 97167 -45244 -37332 -461694
113161 113161440 732 -952 98364 -45405 -37455 -461713
113164 113165204 488 -463 97949 -45089 -37333 -461714
113168 113168948 537 -878 97436 -45163 -37197 -461769
113172 113172712 659 -756 97265 -45202 -37331 -461637
113176 113177196 659 -634 96777 -45037 -37263 -461539
113180 113180964 1196 -390 98583 -44627 -37974 -461690
113183 113184736 610 -683 97363 -44583 -37959 -461795
113187 113188516 439 -1513 97216 -45549 -37745 -461716
113191 113192288 -24 -1220 97534 -46042 -37098 -461689
113196 113196060 683 -610 97290 -45904 -37056 -461676
113199 113199824 952 -927 98315 -46140 -37457 -461615
113203 113203596 781 -1074 97607 -46480 -37618 -461602
113207 113207396 805 -585 97460 -46182 -37828 -461685
113210 113211168 1098 -610 97802 -45880 -38404 -461722
113215 113215704 952 -561 97998 -45597 -38800 -461748
113218 113219472 537 -878 97924 -45763 -38655 -461657
113222 113223236 732 -610 96826 -45589 -38734 -461670
113226 113227004 341 -732 97802 -45595 -38294 -461684
113229 113230740 756 -708 97949 -45460 -38417 -461599
113233 113234508 122 -561 97387 -45219 -37747 -461514
113238 113238272 634 -732 96899 -45141 -37763 -461503
113241 113242032 683 -439 97143 -44901 -37841 -461601
113245 113245788 585 -659 97753 -44676 -37637 -461644
113262 113263140 854 -732 97265 -44805 -37877 -461829
113266 113266908 756 -1245 97607 -45314 -37929 -461802
113269 113270676 756 -976 96850 -45672 -37985 -461778
113273 113274444 488 -708 97021 -45615 -37799 -461840
113277 113278196 878 -1147 98217 -46097 -38113 -461859
113281 113281980 952 -1220 97119 -46748 -38501 -461847
113285 113285764 732 -1000 97094 -46937 -38521 -461750
113289 113289544 -122 -1171 96874 -47376 -37559 -461696
113293 113293340 878 -1123 97460 -47800 -37919 -461669
113296 113297128 1147 -1074 97582 -48125 -38427 -461798
113308 113309696 1074 -463 96557 -48113 -38942 -461763
113312 113313476 952 -1000 97363 -48360 -39340 -461868
113316 113317264 610 -1147 97290 -48759 -39324 -461868
113320 113321056 585 -463 97778 -48479 -39227 -461735
113324 113324816 805 -781 97119 -48541 -39390 -461790
113328 113328596 708 -732 97192 -48376 -39484 -461873
113332 113332352 585 -561 97119 -48131 -39531 -461947
113335 113336108 488 -1416 96923 -48730 -39446 -461948
113339 113339872 244 -268 97485 -47983 -38946 -462008
113344 113345488 439 -976 97241 -48154 -38681 -462131
113348 113349252 927 -903 96997 -48236 -39030 -462223
113352 113353024 366 -610 97338 -48045 -38692 -462251
113355 113356772 317 -805 97387 -47984 -38280 -462338
113359 113360540 463 -537 96972 -47714 -38042 -462363
113363 113364292 683 -512 97705 -47297 -38139 -462297
113367 113368044 610 -219 97338 -46647 -38012 -462362
113371 113371816 1416 -659 97875 -46476 -38996 -462344
113375 113375596 1098 -463 97558 -46020 -39464 -462354
113379 113379368 878 -73 98217 -45146 -39751 -462295
113383 113383888 268 -1293 97534 -45771 -39251 -462124
113387 113387668 170 -854 97387 -45912 -38745 -462093
113390 113391448 341 -927 97680 -46036 -38308 -462032
113394 113395208 585 -1245 96630 -46642 -38244 -461992
113398 113398988 854 -1049 96557 -46992 -38625 -462024
113401 113402768 756 -854 97949 -46982 -38735 -461897
113405 113406536 146 -1147 97729 -47278 -38143 -461737
113410 113410320 463 -390 98022 -46844 -37947 -461715
113413 113414064 708 -1220 97338 -47412 -38030 -461783
113418 113418588 -24 -390 97045 -46998 -37142 -461814
113421 113422332 854 -488 97729 -46668 -37403 -461796
113425 113426100 366 -1123 97290 -47221 -37185 -461791
113429 113429872 537 -1513 96801 -48051 -37178 -461855
113433 113433652 854 -488 97802 -47605 -37366 -461925
113436 113437408 415 -927 96997 -47667 -37159 -461992
113440 113441164 732 -708 97241 -47612 -37295 -461961
113444 113444924 390 -927 96777 -47796 -36987 -461962
113447 113448700 341 -1147 97973 -48259 -36762 -461909
113453 113453220 659 -830 97729 -48346 -36809 -461849
113456 113457004 439 -1586 96826 -49193 -36661 -461666
113460 113460788 634 -927 96997 -49301 -36633 -461691
113464 113464568 708 -610 97680 -48961 -36639 -461728
113467 113468316 585 -1123 97998 -49314 -36606 -461668
113471 113472100 830 -1220 97192 -49673 -36909 -461693
113475 113475884 24 -756 97778 -49662 -36255 -461634
113478 113479628 1000 -1098 96801 -50001 -36939 -461677
113482 113483432 634 -1000 97412 -50216 -36884 -461611
113486 113487224 1025 -292 97363 -49576 -37378 -461538
113490 113491748 1245 -1245 96557 -50206 -38164 -461387
113495 113495552 805 -1123 97998 -50516 -38331 -461415
113499 113499348 878 -1000 97875 -50719 -38604 -461447
113502 113503144 927 -1293 97998 -51285 -38830 -461576
113506 113506924 390 -708 96459 -51198 -38634 -461510
113510 113510676 -48 -415 97290 -50593 -37725 -461464
113513 113514440 463 -1049 97973 -50954 -37438 -461398
113517 113518212 488 -854 97778 -51022 -37289 -461484
113521 113521976 415 -537 97167 -50672 -37066 -461457
113525 113526484 708 -1074 97827 -50948 -37175 -461525
113529 113530268 488 -903 97875 -51002 -36991 -461612
113533 113534036 244 -366 96679 -50387 -36472 -461674
113537 113537788 878 -1000 97509 -50510 -36748 -461571
113541 113541584 634 -1049 97558 -50730 -36788 -461640
113545 113545380 537 -708 97924 -50549 -36656 -461659
113548 113549140 390 -1147 98071 -50911 -36382 -461599
113552 113552920 756 -292 98120 -50303 -36442 -461576
113556 113556680 878 -732 97338 -50053 -36808 -461554
113559 113560440 781 -805 98046 -49923 -37024 -461573
113576 113577784 927 -1074 98071 -49919 -37191 -461136
113581 113581556 512 -1391 97460 -50598 -36945 -461151
113585 113585332 1342 -976 97973 -50743 -37805 -461087
113588 113589116 854 -781 97656 -50652 -38097 -461082
113592 113592904 0 -732 97338 -50543 -37319 -461087
113596 113596524 -24 -610 97705 -50263 -36456 -461064
113599 113600288 463 -390 97778 -49693 -36405 -461132
113603 113604044 512 -1171 97363 -50102 -36269 -461087
113607 113607824 683 -805 96557 -50013 -36366 -461106
113614 113615276 854 -927 97509 -50242 -36575 -461096
113618 113619048 463 -781 98779 -50118 -36347 -461133
113622 113622824 927 -976 96850 -50206 -36722 -461211
113626 113626600 1000 -1220 97094 -50715 -37202 -461344
113630 113630400 97 -830 96777 -50734 -36679 -461248
113633 113634164 1220 -390 97436 -50205 -37336 -461328
113637 113637944 708 -1000 97436 -50332 -37437 -461445
113641 113641728 659 -683 96972 -50098 -37446 -461363
113644 113645492 830 -1025 97241 -50432 -37672 -461419
113651 113651752 244 -830 97460 -50133 -37166 -461154
113654 113655516 805 -1342 97265 -50761 -37332 -461118
113658 113659300 0 -976 96972 -50879 -36610 -461000
113661 113662912 756 -561 96093 -50503 -36712 -461123
113666 113666676 634 -1098 96899 -50859 -36761 -461105
113670 113670464 170 -488 97729 -50407 -36291 -461005
113673 113674220 830 -1025 97290 -50644 -36540 -461083
113677 113678012 903 -756 98559 -50525 -37006 -460974
113681 113681780 341 -830 97802 -50533 -36673 -460956
113685 113685548 390 -903 97265 -50606 -36433 -460865
113689 113690068 683 -317 97607 -49980 -36606 -460817
113693 113693828 -170 -537 98095 -49645 -35690 -460895
113696 113697604 1049 -195 97265 -48896 -36090 -461006
113700 113701380 341 -1000 97412 -49043 -35808 -461066
113704 113705152 512 -366 97338 -48537 -35722 -461066
113708 113708904 830 -903 96630 -48734 -36120 -461085
113712 113712676 781 -756 97558 -48764 -36372 -461172
113716 113716436 292 -463 97631 -48379 -35977 -461126
113719 113720192 805 -1000 96826 -48622 -36244 -461273
113724 113724740 805 -756 97167 -48502 -36562 -461360
113727 113728504 -73 -805 97607 -48497 -35783 -461328
113731 113732288 244 -219 97582 -47841 -35458 -461353
113735 113736044 512 -1123 97119 -48152 -35320 -461381
113739 113739820 878 -854 97656 -48152 -35656 -461514
113742 113743604 927 -1367 98559 -48774 -36228 -461283
113746 113747392 268 -585 96728 -48414 -35806 -461293
113751 113751152 0 -561 97338 -48126 -35083 -461261
113754 113754768 1220 -756 97705 -48047 -35863 -461183
113758 113758552 170 -781 97094 -48045 -35323 -461137
113762 113763068 512 -488 98046 -47644 -35278 -461065
113766 113766824 781 -219 97436 -46951 -35440 -461120
113770 113770592 756 -585 97241 -46596 -35670 -461185
113773 113774352 488 -1245 96948 -47132 -35572 -461247
113777 113778136 634 -415 97119 -46694 -35572 -461297
113781 113781896 219 -659 98364 -46663 -35114 -461303
113784 113785660 732 -610 97143 -46506 -35147 -461303
113788 113789416 463 -1171 97143 -47000 -35020 -461345
113793 113793196 708 -1025 98583 -47302 -35131 -461405
113797 113797728 903 -1245 97973 -47814 -35346 -461314
113801 113801520 488 -1074 97460 -48212 -35364 -461393
113804 113805280 1123 -488 97827 -47929 -35993 -461412
113808 113809052 683 -561 96557 -47633 -36212 -461461
113812 113812812 1074 -1123 97778 -47984 -36812 -461434
113816 113816612 683 -1196 97534 -48382 -36876 -461357
113819 113820400 268 -756 97314 -48391 -36404 -461425
113823 113824152 708 -1025 97973 -48632 -36493 -461329
113827 113827940 488 -659 97460 -48485 -36380 -461334
113831 113832448 927 -659 97973 -48396 -36746 -461237
113836 113836220 708 -488 97241 -47978 -36968 -461256
113839 113839968 341 -805 97851 -48185 -36531 -461238
113843 113843736 781 -830 97290 -48308 -36772 -461097
113847 113847508 -122 -1000 97534 -48600 -35922 -461107
113850 113851300 756 -1000 98803 -48730 -35970 -461052
113854 113855076 366 -585 97558 -48488 -35648 -461120
113858 113858824 756 -903 96459 -48512 -35912 -461093
113861 113862592 585 -878 96850 -48679 -35944 -461112
113865 113866360 512 -439 96948 -48142 -35858 -461046
113882 113883108 415 -781 97705 -47595 -35538 -461490
113886 113886868 903 -878 97436 -47666 -35868 -461545
113890 113890648 878 -683 97387 -47451 -36219 -461555
113894 113894412 463 -708 97167 -47374 -35967 -461588
113897 113898164 634 -390 97949 -46820 -36095 -461631
113901 113901924 732 -366 96850 -46269 -36242 -461682
113905 113905676 585 -1025 96533 -46584 -36197 -461614
113908 113909460 561 -878 97558 -46657 -36171 -461663
113912 113913228 146 -756 97290 -46652 -35658 -461650
113920 113920724 1171 -488 97045 -46407 -36119 -461529
113924 113924488 439 -781 97045 -46398 -35895 -461507
113928 113928268 122 -781 97314 -46472 -35386 -461384
113931 113932044 439 -976 97436 -46788 -35126 -461287
113935 113935808 170 -244 97949 -46149 -34657 -461310
113939 113939572 -268 -683 97607 -45953 -33696 -461334
113942 113943344 927 -952 97119 -46099 -34155 -461285
113946 113947112 390 -1000 97192 -46301 -33805 -461309
113950 113950888 805 -830 97656 -46305 -34157 -461332
113953 113954668 268 -903 97412 -46389 -33685 -461492
113960 113961096 292 -317 97875 -45857 -33401 -461429
113964 113964848 1538 -708 97875 -45812 -34614 -461472
